@RELATION substation_anonymized

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE Sub_ID NUMERIC
@ATTRIBUTE Deep_Node NUMERIC
@ATTRIBUTE Current_[A] NUMERIC
@ATTRIBUTE Battery_Temperature_[°C] NUMERIC
@ATTRIBUTE Ambient_Temperature_[°C] NUMERIC
@ATTRIBUTE KE_cntUp NUMERIC
@ATTRIBUTE KE_pTot NUMERIC
@ATTRIBUTE KE_qTot NUMERIC
@ATTRIBUTE loadGroups NUMERIC
@ATTRIBUTE serviceLocations NUMERIC
@ATTRIBUTE Embedding_Feature_0 NUMERIC
@ATTRIBUTE Embedding_Feature_1 NUMERIC
@ATTRIBUTE Embedding_Feature_2 NUMERIC
@ATTRIBUTE Embedding_Feature_3 NUMERIC
@ATTRIBUTE Embedding_Feature_4 NUMERIC
@ATTRIBUTE Embedding_Feature_5 NUMERIC
@ATTRIBUTE Embedding_Feature_6 NUMERIC
@ATTRIBUTE Embedding_Feature_7 NUMERIC
@ATTRIBUTE Target {0,1}

@DATA
184,3,0.0,0.2,21.5,14.3,186.0,59402.297,21736.8,92.0,21.0,2.049613,1.6727389,0.029635044,0.83374304,0.03675488,-0.09974139,-1.9838562,-0.42149514,0
184,4,0.0,0.2,16.5,7.82,213.0,101281.66,34144.543,90.0,22.0,2.9196808,1.9733826,0.28262115,-0.47274688,0.7971736,-1.5576985,0.1661409,-0.10802926,0
184,5,0.0,0.2,20.5,14.8,109.0,54569.984,43085.74,73.0,18.0,2.6189456,1.7849541,0.8159721,1.2443883,2.1149936,-0.7811613,-0.08097498,-1.8214133,0
184,6,0.0,0.2,15.5,11.3,249.0,68148.89,54018.61,93.0,29.0,1.6901224,1.5196645,1.9831818,0.7890713,1.3662558,-1.163028,-1.4426394,-1.7110566,0
184,7,0.0,0.2,20.5,23.2,110.0,54270.023,34563.883,66.0,19.0,2.0075579,1.7959793,-1.2198359,-0.1787329,-0.20591833,-1.5348482,-0.59615123,-1.9961027,0
184,8,0.0,0.2,17.8,10.7,10.0,5384.5786,2595.6843,10.0,7.0,3.0595975,3.0326688,0.101494394,0.16221145,0.7227429,0.3260909,0.65366286,-1.8748326,0
184,9,0.0,-0.2,13.63,6.12,53.0,24514.613,13229.16,38.0,5.0,2.7747793,5.1027007,4.534318,-1.3851956,5.9101186,-4.7536197,-2.8294249,-1.2778609,0
184,10,0.0,0.2,12.47,5.25,72.0,28785.854,24967.166,39.0,37.0,1.666748,2.396952,-0.33444017,-0.31288615,1.4075745,-1.8534756,-0.86207116,-0.08335705,0
184,11,1.0,-0.2,9.5,4.9,0.0,0.0,0.0,0.0,0.0,-0.01885907,-0.0022038557,-0.06096561,0.027082264,0.030500397,0.025594153,0.012124792,0.024784818,0
184,12,0.0,0.3,20.0,10.1,160.0,41264.086,13944.176,73.0,33.0,1.288682,1.5311012,0.2680563,0.91549665,1.3834528,-1.0088161,-1.4840475,-1.1710861,0
184,13,0.0,-0.4,15.65,11.0,5.0,1948.468,1341.7363,4.0,4.0,3.429269,2.4451616,1.0390266,0.32192123,4.1092935,-3.1532795,-1.7095097,0.49735525,0
184,14,0.0,0.1,15.35,7.75,305.0,128644.11,173328.6,96.0,232.0,0.082877345,0.7804041,-1.2705392,-0.75161153,1.4128894,0.060058724,-1.1885427,-0.91910607,0
184,15,1.0,0.2,15.78,11.45,0.0,0.0,0.0,0.0,0.0,0.055033103,0.047743835,-0.015741155,0.05595898,-0.059465658,-0.033232197,-0.008796163,-0.032059357,0
184,16,1.0,0.2,11.5,4.6,0.0,0.0,0.0,0.0,0.0,-0.03159826,0.020278566,0.04598465,-0.028853782,0.031210594,0.025889069,0.035199963,0.015741222,0
184,17,0.0,2.4,14.5,8.5,4.0,111599.19,42926.8,2.0,4.0,2.3068786,1.2353044,-0.2006818,0.74908113,1.4727652,-1.148268,-0.92603976,-0.122116305,1
184,18,0.0,0.3,10.8,4.95,15.0,46354.17,46046.78,2.0,5.0,7.0922422,1.9251472,1.9693912,-1.9011897,2.090077,-0.95466065,2.7789533,-9.692012,0
184,19,1.0,-0.1,14.65,5.35,0.0,0.0,0.0,0.0,0.0,-0.0062946714,0.0034696758,-0.0027683377,-0.008727547,0.014594421,-0.037838235,-0.05119153,-0.04033924,0
182,1,0.0,0.3,16.8,9.45,286.0,74560.37,28438.32,119.0,53.0,2.4821537,2.0352054,-0.55753815,0.40080974,-0.06179795,0.16857326,-1.9835309,-0.06193939,0
182,2,0.0,-0.3,23.43,16.1,36.0,24106.729,25361.455,30.0,9.0,3.0542965,3.112397,0.8858381,-0.0804082,0.11535456,0.558784,0.1883909,-2.0372074,0
182,3,0.0,0.2,21.5,14.3,186.0,59402.297,21736.8,92.0,21.0,2.049613,1.6727389,0.029635044,0.83374304,0.03675488,-0.09974139,-1.9838562,-0.42149514,0
182,4,0.0,-0.2,16.5,7.82,213.0,101281.66,34144.543,90.0,22.0,2.9196808,1.9733826,0.28262115,-0.47274688,0.7971736,-1.5576985,0.1661409,-0.10802926,0
182,5,0.0,0.2,20.5,14.8,109.0,54569.984,43085.74,73.0,18.0,2.6189456,1.7849541,0.8159721,1.2443883,2.1149936,-0.7811613,-0.08097498,-1.8214133,0
182,6,0.0,0.2,15.5,11.3,249.0,68148.89,54018.61,93.0,29.0,1.6901224,1.5196645,1.9831818,0.7890713,1.3662558,-1.163028,-1.4426394,-1.7110566,0
182,7,0.0,0.2,20.5,23.2,110.0,54270.023,34563.883,66.0,19.0,2.0075579,1.7959793,-1.2198359,-0.1787329,-0.20591833,-1.5348482,-0.59615123,-1.9961027,0
182,8,0.0,0.2,17.8,10.7,10.0,5384.5786,2595.6843,10.0,7.0,3.0595975,3.0326688,0.101494394,0.16221145,0.7227429,0.3260909,0.65366286,-1.8748326,0
182,9,0.0,-0.2,13.63,6.12,53.0,24514.613,13229.16,38.0,5.0,2.7747793,5.1027007,4.534318,-1.3851956,5.9101186,-4.7536197,-2.8294249,-1.2778609,0
182,10,0.0,0.3,12.47,5.25,72.0,28785.854,24967.166,39.0,37.0,1.666748,2.396952,-0.33444017,-0.31288615,1.4075745,-1.8534756,-0.86207116,-0.08335705,0
182,11,1.0,-0.2,9.5,4.9,0.0,0.0,0.0,0.0,0.0,-0.01885907,-0.0022038557,-0.06096561,0.027082264,0.030500397,0.025594153,0.012124792,0.024784818,0
182,12,0.0,0.2,20.0,10.1,160.0,41264.086,13944.176,73.0,33.0,1.288682,1.5311012,0.2680563,0.91549665,1.3834528,-1.0088161,-1.4840475,-1.1710861,0
182,13,0.0,-0.4,15.65,11.0,5.0,1948.468,1341.7363,4.0,4.0,3.429269,2.4451616,1.0390266,0.32192123,4.1092935,-3.1532795,-1.7095097,0.49735525,0
182,14,0.0,-0.1,15.35,7.75,305.0,128644.11,173328.6,96.0,232.0,0.082877345,0.7804041,-1.2705392,-0.75161153,1.4128894,0.060058724,-1.1885427,-0.91910607,0
182,15,1.0,0.1,15.78,11.45,0.0,0.0,0.0,0.0,0.0,0.055033103,0.047743835,-0.015741155,0.05595898,-0.059465658,-0.033232197,-0.008796163,-0.032059357,0
182,16,1.0,-0.2,11.5,4.6,0.0,0.0,0.0,0.0,0.0,-0.03159826,0.020278566,0.04598465,-0.028853782,0.031210594,0.025889069,0.035199963,0.015741222,0
182,17,0.0,0.3,14.5,8.5,8.0,137543.4,68158.75,6.0,7.0,2.2607954,1.1653699,-0.17993735,0.69947517,1.4653788,-1.1434805,-0.91314113,-0.08863308,0
182,18,0.0,0.4,10.8,4.95,13.0,40425.0,40425.0,1.0,3.0,7.05297,1.8895041,1.966463,-1.8748624,2.042472,-0.8748432,2.7371256,-9.645035,0
183,1,0.0,0.3,16.8,9.45,286.0,74560.37,28438.32,119.0,53.0,2.4821537,2.0352054,-0.55753815,0.40080974,-0.06179795,0.16857326,-1.9835309,-0.06193939,0
183,2,0.0,-0.3,23.43,16.1,36.0,24106.729,25361.455,30.0,9.0,3.0542965,3.112397,0.8858381,-0.0804082,0.11535456,0.558784,0.1883909,-2.0372074,0
183,3,0.0,0.2,21.5,14.3,186.0,59402.297,21736.8,92.0,21.0,2.049613,1.6727389,0.029635044,0.83374304,0.03675488,-0.09974139,-1.9838562,-0.42149514,0
183,4,0.0,-0.1,16.5,7.82,213.0,101281.66,34144.543,90.0,22.0,2.9196808,1.9733826,0.28262115,-0.47274688,0.7971736,-1.5576985,0.1661409,-0.10802926,0
183,5,0.0,0.2,20.5,14.8,109.0,54569.984,43085.74,73.0,18.0,2.6189456,1.7849541,0.8159721,1.2443883,2.1149936,-0.7811613,-0.08097498,-1.8214133,0
183,6,0.0,0.2,15.5,11.3,249.0,68148.89,54018.61,93.0,29.0,1.6901224,1.5196645,1.9831818,0.7890713,1.3662558,-1.163028,-1.4426394,-1.7110566,0
183,7,0.0,0.2,20.5,23.2,110.0,54270.023,34563.883,66.0,19.0,2.0075579,1.7959793,-1.2198359,-0.1787329,-0.20591833,-1.5348482,-0.59615123,-1.9961027,0
183,8,0.0,0.2,17.8,10.7,10.0,5384.5786,2595.6843,10.0,7.0,3.0595975,3.0326688,0.101494394,0.16221145,0.7227429,0.3260909,0.65366286,-1.8748326,0
183,9,0.0,-10.1,13.63,6.12,39.0,18497.271,9862.88,30.0,4.0,2.7785697,5.0877542,4.526661,-1.3428121,5.8817596,-4.710439,-2.8117957,-1.2644227,1
183,10,0.0,2.4,12.47,5.25,37.0,8252.921,2882.372,24.0,20.0,1.6692587,2.4125216,-0.3341841,-0.32386604,1.4134488,-1.8528739,-0.84269726,-0.09474477,1
183,11,1.0,-0.2,9.5,4.9,0.0,0.0,0.0,0.0,0.0,-0.01885907,-0.0022038557,-0.06096561,0.027082264,0.030500397,0.025594153,0.012124792,0.024784818,0
183,12,0.0,0.3,20.0,10.1,160.0,41264.086,13944.176,73.0,33.0,1.288682,1.5311012,0.2680563,0.91549665,1.3834528,-1.0088161,-1.4840475,-1.1710861,0
183,13,0.0,-0.4,15.65,11.0,5.0,1948.468,1341.7363,4.0,4.0,3.429269,2.4451616,1.0390266,0.32192123,4.1092935,-3.1532795,-1.7095097,0.49735525,0
183,14,0.0,0.3,15.35,7.75,193.0,87155.22,124669.85,75.0,164.0,0.10427695,0.781319,-1.2870975,-0.7300891,1.419112,0.060815167,-1.1927853,-0.9222364,1
183,15,1.0,0.1,15.78,11.45,0.0,0.0,0.0,0.0,0.0,0.055033103,0.047743835,-0.015741155,0.05595898,-0.059465658,-0.033232197,-0.008796163,-0.032059357,0
183,16,1.0,-0.2,11.5,4.6,0.0,0.0,0.0,0.0,0.0,-0.03159826,0.020278566,0.04598465,-0.028853782,0.031210594,0.025889069,0.035199963,0.015741222,0
183,17,0.0,0.3,14.5,8.5,8.0,137543.4,68158.75,6.0,7.0,2.2607954,1.1653699,-0.17993735,0.69947517,1.4653788,-1.1434805,-0.91314113,-0.08863308,0
183,18,0.0,0.2,10.8,4.95,15.0,46354.17,46046.78,2.0,5.0,7.0922422,1.9251472,1.9693912,-1.9011897,2.090077,-0.95466065,2.7789533,-9.692012,0
183,19,1.0,0.2,14.65,5.35,0.0,0.0,0.0,0.0,0.0,-0.0062946714,0.0034696758,-0.0027683377,-0.008727547,0.014594421,-0.037838235,-0.05119153,-0.04033924,0
185,1,0.0,0.2,16.45,9.45,286.0,74560.37,28438.32,119.0,53.0,2.4821537,2.0352054,-0.55753815,0.40080974,-0.06179795,0.16857326,-1.9835309,-0.06193939,0
185,2,0.0,-0.3,23.3,16.1,36.0,24106.729,25361.455,30.0,9.0,3.0542965,3.112397,0.8858381,-0.0804082,0.11535456,0.558784,0.1883909,-2.0372074,0
185,3,0.0,0.2,21.5,13.9,186.0,59402.297,21736.8,92.0,21.0,2.049613,1.6727389,0.029635044,0.83374304,0.03675488,-0.09974139,-1.9838562,-0.42149514,0
185,4,0.0,0.1,16.45,7.78,213.0,101281.66,34144.543,90.0,22.0,2.9196808,1.9733826,0.28262115,-0.47274688,0.7971736,-1.5576985,0.1661409,-0.10802926,0
185,5,0.0,0.2,19.5,14.2,109.0,54569.984,43085.74,73.0,18.0,2.6189456,1.7849541,0.8159721,1.2443883,2.1149936,-0.7811613,-0.08097498,-1.8214133,0
185,6,0.0,1.7,15.2,11.13,113.0,40159.19,33750.258,53.0,15.0,1.7017237,1.4919221,1.9956163,0.8066,1.3519747,-1.1397266,-1.4444742,-1.6834074,1
185,7,0.0,0.2,20.5,23.2,110.0,54270.023,34563.883,66.0,19.0,2.0075579,1.7959793,-1.2198359,-0.1787329,-0.20591833,-1.5348482,-0.59615123,-1.9961027,0
185,8,0.0,0.2,17.5,10.5,10.0,5384.5786,2595.6843,10.0,7.0,3.0595975,3.0326688,0.101494394,0.16221145,0.7227429,0.3260909,0.65366286,-1.8748326,0
185,9,0.0,2.0,14.37,6.22,18.0,4254.8013,2717.117,17.0,2.0,2.7717793,5.0941944,4.5883126,-1.4067876,5.905023,-4.756838,-2.827836,-1.3062967,1
185,10,0.0,0.3,12.6,5.25,72.0,28785.854,24967.166,39.0,37.0,1.666748,2.396952,-0.33444017,-0.31288615,1.4075745,-1.8534756,-0.86207116,-0.08335705,0
185,11,1.0,-0.2,9.5,4.45,0.0,0.0,0.0,0.0,0.0,-0.01885907,-0.0022038557,-0.06096561,0.027082264,0.030500397,0.025594153,0.012124792,0.024784818,0
185,12,0.0,0.2,19.7,10.12,160.0,41264.086,13944.176,73.0,33.0,1.288682,1.5311012,0.2680563,0.91549665,1.3834528,-1.0088161,-1.4840475,-1.1710861,0
185,13,0.0,-0.4,15.65,11.1,5.0,1948.468,1341.7363,4.0,4.0,3.429269,2.4451616,1.0390266,0.32192123,4.1092935,-3.1532795,-1.7095097,0.49735525,0
185,14,0.0,0.1,15.4,8.02,305.0,128644.11,173328.6,96.0,232.0,0.082877345,0.7804041,-1.2705392,-0.75161153,1.4128894,0.060058724,-1.1885427,-0.91910607,0
185,15,1.0,0.2,16.18,11.72,0.0,0.0,0.0,0.0,0.0,0.055033103,0.047743835,-0.015741155,0.05595898,-0.059465658,-0.033232197,-0.008796163,-0.032059357,0
185,16,1.0,0.3,11.8,5.1,0.0,0.0,0.0,0.0,0.0,-0.03159826,0.020278566,0.04598465,-0.028853782,0.031210594,0.025889069,0.035199963,0.015741222,0
185,17,0.0,0.3,15.17,8.95,8.0,137543.4,68158.75,6.0,7.0,2.2607954,1.1653699,-0.17993735,0.69947517,1.4653788,-1.1434805,-0.91314113,-0.08863308,0
185,18,0.0,0.4,11.7,5.65,13.0,37675.0,37675.0,1.0,3.0,7.138404,1.9195102,1.9795759,-1.8796657,2.0841234,-0.9463897,2.7907388,-9.644906,0
185,19,1.0,-0.1,14.38,5.32,0.0,0.0,0.0,0.0,0.0,-0.0062946714,0.0034696758,-0.0027683377,-0.008727547,0.014594421,-0.037838235,-0.05119153,-0.04033924,0
188,1,0.0,0.3,16.45,9.45,286.0,74560.37,28438.32,119.0,53.0,2.4821537,2.0352054,-0.55753815,0.40080974,-0.06179795,0.16857326,-1.9835309,-0.06193939,0
188,2,0.0,-10.2,23.3,16.1,25.0,14058.818,21972.44,22.0,5.0,3.1021364,3.1341262,0.8841241,-0.09406609,0.095022194,0.5491166,0.18802364,-2.047676,1
188,3,0.0,0.2,21.5,13.9,186.0,59402.297,21736.8,92.0,21.0,2.049613,1.6727389,0.029635044,0.83374304,0.03675488,-0.09974139,-1.9838562,-0.42149514,0
188,4,0.0,1.2,16.45,7.78,148.0,77120.12,23863.508,74.0,11.0,2.9114451,2.0212233,0.27059343,-0.4714263,0.79218173,-1.5755391,0.10438641,-0.078674376,1
188,5,0.0,-0.3,19.5,14.2,54.0,38876.11,28481.107,43.0,9.0,2.5919034,1.7646585,0.813113,1.2119341,2.0633736,-0.8037698,-0.036002286,-1.8128935,1
188,6,0.0,0.2,15.2,11.13,249.0,68148.89,54018.61,93.0,29.0,1.6901224,1.5196645,1.9831818,0.7890713,1.3662558,-1.163028,-1.4426394,-1.7110566,0
188,7,0.0,0.2,20.5,23.2,110.0,54270.023,34563.883,66.0,19.0,2.0075579,1.7959793,-1.2198359,-0.1787329,-0.20591833,-1.5348482,-0.59615123,-1.9961027,0
188,8,0.0,0.2,17.5,10.5,10.0,5384.5786,2595.6843,10.0,7.0,3.0595975,3.0326688,0.101494394,0.16221145,0.7227429,0.3260909,0.65366286,-1.8748326,0
188,9,0.0,0.2,14.37,6.22,53.0,24514.613,13229.16,38.0,5.0,2.7747793,5.1027007,4.534318,-1.3851956,5.9101186,-4.7536197,-2.8294249,-1.2778609,0
188,10,0.0,0.3,12.6,5.25,72.0,28785.854,24967.166,39.0,37.0,1.666748,2.396952,-0.33444017,-0.31288615,1.4075745,-1.8534756,-0.86207116,-0.08335705,0
188,11,1.0,-0.2,9.5,4.45,0.0,0.0,0.0,0.0,0.0,-0.01885907,-0.0022038557,-0.06096561,0.027082264,0.030500397,0.025594153,0.012124792,0.024784818,0
188,12,0.0,0.3,19.7,10.12,160.0,41264.086,13944.176,73.0,33.0,1.288682,1.5311012,0.2680563,0.91549665,1.3834528,-1.0088161,-1.4840475,-1.1710861,0
188,13,0.0,0.5,15.65,11.1,4.0,948.468,341.73633,3.0,3.0,3.3964446,2.512451,1.0611885,0.29746658,4.107959,-3.190705,-1.6645987,0.49488378,1
188,14,0.0,0.2,15.4,8.02,305.0,128644.11,173328.6,96.0,232.0,0.082877345,0.7804041,-1.2705392,-0.75161153,1.4128894,0.060058724,-1.1885427,-0.91910607,0
188,15,1.0,0.2,16.18,11.72,0.0,0.0,0.0,0.0,0.0,0.055033103,0.047743835,-0.015741155,0.05595898,-0.059465658,-0.033232197,-0.008796163,-0.032059357,0
188,16,1.0,0.2,11.8,5.1,0.0,0.0,0.0,0.0,0.0,-0.03159826,0.020278566,0.04598465,-0.028853782,0.031210594,0.025889069,0.035199963,0.015741222,0
188,17,0.0,0.3,15.17,8.95,8.0,137543.4,68158.75,6.0,7.0,2.2607954,1.1653699,-0.17993735,0.69947517,1.4653788,-1.1434805,-0.91314113,-0.08863308,0
188,18,0.0,0.4,11.7,5.65,4.0,22429.17,22121.78,2.0,4.0,7.13285,1.9084941,1.9705148,-1.8787857,2.1102867,-0.96312,2.7898622,-9.658527,1
188,19,1.0,-0.1,14.38,5.32,0.0,0.0,0.0,0.0,0.0,-0.0062946714,0.0034696758,-0.0027683377,-0.008727547,0.014594421,-0.037838235,-0.05119153,-0.04033924,0
186,1,0.0,0.2,16.45,9.45,286.0,74560.37,28438.32,119.0,53.0,2.4821537,2.0352054,-0.55753815,0.40080974,-0.06179795,0.16857326,-1.9835309,-0.06193939,0
186,2,0.0,-0.3,23.3,16.1,36.0,24106.729,25361.455,30.0,9.0,3.0542965,3.112397,0.8858381,-0.0804082,0.11535456,0.558784,0.1883909,-2.0372074,0
186,3,0.0,0.2,21.5,13.9,186.0,59402.297,21736.8,92.0,21.0,2.049613,1.6727389,0.029635044,0.83374304,0.03675488,-0.09974139,-1.9838562,-0.42149514,0
186,4,0.0,-0.2,16.45,7.78,213.0,101281.66,34144.543,90.0,22.0,2.9196808,1.9733826,0.28262115,-0.47274688,0.7971736,-1.5576985,0.1661409,-0.10802926,0
186,5,0.0,0.2,19.5,14.2,109.0,54569.984,43085.74,73.0,18.0,2.6189456,1.7849541,0.8159721,1.2443883,2.1149936,-0.7811613,-0.08097498,-1.8214133,0
186,6,0.0,0.2,15.2,11.13,249.0,68148.89,54018.61,93.0,29.0,1.6901224,1.5196645,1.9831818,0.7890713,1.3662558,-1.163028,-1.4426394,-1.7110566,0
186,7,0.0,0.2,20.5,23.2,110.0,54270.023,34563.883,66.0,19.0,2.0075579,1.7959793,-1.2198359,-0.1787329,-0.20591833,-1.5348482,-0.59615123,-1.9961027,0
186,8,0.0,0.2,17.5,10.5,10.0,5384.5786,2595.6843,10.0,7.0,3.0595975,3.0326688,0.101494394,0.16221145,0.7227429,0.3260909,0.65366286,-1.8748326,0
186,9,0.0,0.1,14.37,6.22,53.0,24514.613,13229.16,38.0,5.0,2.7747793,5.1027007,4.534318,-1.3851956,5.9101186,-4.7536197,-2.8294249,-1.2778609,0
186,10,0.0,0.3,12.6,5.25,72.0,28785.854,24967.166,39.0,37.0,1.666748,2.396952,-0.33444017,-0.31288615,1.4075745,-1.8534756,-0.86207116,-0.08335705,0
186,11,1.0,2.1,9.5,4.45,0.0,0.0,0.0,0.0,0.0,-0.0602031,-0.04579307,-0.038575865,-0.03477277,-0.015137464,0.03270606,0.059314847,-0.05099953,1
186,12,0.0,-0.5,19.7,10.12,126.0,33162.117,10567.074,63.0,25.0,1.2942021,1.5135487,0.272587,0.91723514,1.3851552,-1.0328022,-1.4683983,-1.1821572,0
186,13,0.0,-0.4,15.65,11.1,5.0,1948.468,1341.7363,4.0,4.0,3.429269,2.4451616,1.0390266,0.32192123,4.1092935,-3.1532795,-1.7095097,0.49735525,0
186,14,0.0,-0.1,15.4,8.02,305.0,128644.11,173328.6,96.0,232.0,0.082877345,0.7804041,-1.2705392,-0.75161153,1.4128894,0.060058724,-1.1885427,-0.91910607,0
186,15,1.0,0.2,16.18,11.72,0.0,0.0,0.0,0.0,0.0,0.055033103,0.047743835,-0.015741155,0.05595898,-0.059465658,-0.033232197,-0.008796163,-0.032059357,0
186,16,1.0,-0.2,11.8,5.1,0.0,0.0,0.0,0.0,0.0,-0.03159826,0.020278566,0.04598465,-0.028853782,0.031210594,0.025889069,0.035199963,0.015741222,0
186,17,0.0,0.3,15.17,8.95,8.0,137543.4,68158.75,6.0,7.0,2.2607954,1.1653699,-0.17993735,0.69947517,1.4653788,-1.1434805,-0.91314113,-0.08863308,0
186,18,0.0,0.2,11.7,5.65,15.0,46354.17,46046.78,2.0,5.0,7.0922422,1.9251472,1.9693912,-1.9011897,2.090077,-0.95466065,2.7789533,-9.692012,0
186,19,1.0,0.1,14.38,5.32,0.0,0.0,0.0,0.0,0.0,-0.0062946714,0.0034696758,-0.0027683377,-0.008727547,0.014594421,-0.037838235,-0.05119153,-0.04033924,0
187,1,0.0,0.2,16.45,9.45,286.0,74560.37,28438.32,119.0,53.0,2.4821537,2.0352054,-0.55753815,0.40080974,-0.06179795,0.16857326,-1.9835309,-0.06193939,0
187,2,0.0,-0.3,23.3,16.1,36.0,24106.729,25361.455,30.0,9.0,3.0542965,3.112397,0.8858381,-0.0804082,0.11535456,0.558784,0.1883909,-2.0372074,0
187,3,0.0,0.2,21.5,13.9,186.0,59402.297,21736.8,92.0,21.0,2.049613,1.6727389,0.029635044,0.83374304,0.03675488,-0.09974139,-1.9838562,-0.42149514,0
187,4,0.0,-0.2,16.45,7.78,213.0,101281.66,34144.543,90.0,22.0,2.9196808,1.9733826,0.28262115,-0.47274688,0.7971736,-1.5576985,0.1661409,-0.10802926,0
187,5,0.0,0.2,19.5,14.2,109.0,54569.984,43085.74,73.0,18.0,2.6189456,1.7849541,0.8159721,1.2443883,2.1149936,-0.7811613,-0.08097498,-1.8214133,0
187,6,0.0,0.2,15.2,11.13,249.0,68148.89,54018.61,93.0,29.0,1.6901224,1.5196645,1.9831818,0.7890713,1.3662558,-1.163028,-1.4426394,-1.7110566,0
187,7,0.0,0.2,20.5,23.2,110.0,54270.023,34563.883,66.0,19.0,2.0075579,1.7959793,-1.2198359,-0.1787329,-0.20591833,-1.5348482,-0.59615123,-1.9961027,0
187,8,0.0,-0.2,17.5,10.5,10.0,5384.5786,2595.6843,10.0,7.0,3.0595975,3.0326688,0.101494394,0.16221145,0.7227429,0.3260909,0.65366286,-1.8748326,0
187,9,0.0,-0.1,14.37,6.22,53.0,24514.613,13229.16,38.0,5.0,2.7747793,5.1027007,4.534318,-1.3851956,5.9101186,-4.7536197,-2.8294249,-1.2778609,0
187,10,0.0,0.3,12.6,5.25,72.0,28785.854,24967.166,39.0,37.0,1.666748,2.396952,-0.33444017,-0.31288615,1.4075745,-1.8534756,-0.86207116,-0.08335705,0
187,11,1.0,-0.2,9.5,4.45,0.0,0.0,0.0,0.0,0.0,-0.01885907,-0.0022038557,-0.06096561,0.027082264,0.030500397,0.025594153,0.012124792,0.024784818,0
187,12,0.0,0.2,19.7,10.12,160.0,41264.086,13944.176,73.0,33.0,1.288682,1.5311012,0.2680563,0.91549665,1.3834528,-1.0088161,-1.4840475,-1.1710861,0
187,13,0.0,-0.4,15.65,11.1,5.0,1948.468,1341.7363,4.0,4.0,3.429269,2.4451616,1.0390266,0.32192123,4.1092935,-3.1532795,-1.7095097,0.49735525,0
187,14,0.0,1.0,15.4,8.02,241.0,99677.23,139937.94,86.0,172.0,0.085429035,0.77619565,-1.2713864,-0.7311821,1.4237448,0.051804863,-1.1840193,-0.9208356,0
187,15,1.0,0.1,16.18,11.72,0.0,0.0,0.0,0.0,0.0,0.055033103,0.047743835,-0.015741155,0.05595898,-0.059465658,-0.033232197,-0.008796163,-0.032059357,0
187,16,1.0,0.3,11.8,5.1,0.0,0.0,0.0,0.0,0.0,-0.03159826,0.020278566,0.04598465,-0.028853782,0.031210594,0.025889069,0.035199963,0.015741222,0
187,17,0.0,0.3,15.17,8.95,8.0,137543.4,68158.75,6.0,7.0,2.2607954,1.1653699,-0.17993735,0.69947517,1.4653788,-1.1434805,-0.91314113,-0.08863308,0
187,18,0.0,0.3,11.7,5.65,15.0,46354.17,46046.78,2.0,5.0,7.0922422,1.9251472,1.9693912,-1.9011897,2.090077,-0.95466065,2.7789533,-9.692012,0
187,19,1.0,-0.1,14.38,5.32,0.0,0.0,0.0,0.0,0.0,-0.0062946714,0.0034696758,-0.0027683377,-0.008727547,0.014594421,-0.037838235,-0.05119153,-0.04033924,0
81,1,0.0,0.2,16.0,8.85,286.0,74560.37,28438.32,119.0,53.0,2.4821537,2.0352054,-0.55753815,0.40080974,-0.06179795,0.16857326,-1.9835309,-0.06193939,0
81,2,0.0,-0.3,22.7,15.5,36.0,24106.729,25361.455,30.0,9.0,3.0542965,3.112397,0.8858381,-0.0804082,0.11535456,0.558784,0.1883909,-2.0372074,0
81,3,0.0,0.2,21.5,13.4,186.0,59402.297,21736.8,92.0,21.0,2.049613,1.6727389,0.029635044,0.83374304,0.03675488,-0.09974139,-1.9838562,-0.42149514,0
81,4,0.0,-0.1,15.83,7.12,213.0,101281.66,34144.543,90.0,22.0,2.9196808,1.9733826,0.28262115,-0.47274688,0.7971736,-1.5576985,0.1661409,-0.10802926,0
81,5,0.0,0.2,19.6,13.9,109.0,54569.984,43085.74,73.0,18.0,2.6189456,1.7849541,0.8159721,1.2443883,2.1149936,-0.7811613,-0.08097498,-1.8214133,0
81,6,0.0,0.2,14.05,10.57,249.0,68148.89,54018.61,93.0,29.0,1.6901224,1.5196645,1.9831818,0.7890713,1.3662558,-1.163028,-1.4426394,-1.7110566,0
81,7,0.0,0.2,20.5,22.6,110.0,54270.023,34563.883,66.0,19.0,2.0075579,1.7959793,-1.2198359,-0.1787329,-0.20591833,-1.5348482,-0.59615123,-1.9961027,0
81,8,0.0,0.2,17.17,9.77,10.0,5384.5786,2595.6843,10.0,7.0,3.0595975,3.0326688,0.101494394,0.16221145,0.7227429,0.3260909,0.65366286,-1.8748326,0
81,9,0.0,-0.2,13.48,5.55,53.0,24514.613,13229.16,38.0,5.0,2.7747793,5.1027007,4.534318,-1.3851956,5.9101186,-4.7536197,-2.8294249,-1.2778609,0
81,10,0.0,0.3,12.13,4.85,72.0,28785.854,24967.166,39.0,37.0,1.666748,2.396952,-0.33444017,-0.31288615,1.4075745,-1.8534756,-0.86207116,-0.08335705,0
81,11,1.0,-0.2,8.5,3.75,0.0,0.0,0.0,0.0,0.0,-0.01885907,-0.0022038557,-0.06096561,0.027082264,0.030500397,0.025594153,0.012124792,0.024784818,0
