@RELATION substation_anonymized

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE Sub_ID NUMERIC
@ATTRIBUTE Deep_Node NUMERIC
@ATTRIBUTE Current_[A] NUMERIC
@ATTRIBUTE Battery_Temperature_[°C] NUMERIC
@ATTRIBUTE Ambient_Temperature_[°C] NUMERIC
@ATTRIBUTE KE_cntUp NUMERIC
@ATTRIBUTE KE_pTot NUMERIC
@ATTRIBUTE KE_qTot NUMERIC
@ATTRIBUTE loadGroups NUMERIC
@ATTRIBUTE serviceLocations NUMERIC
@ATTRIBUTE Embedding_Feature_0 NUMERIC
@ATTRIBUTE Embedding_Feature_1 NUMERIC
@ATTRIBUTE Embedding_Feature_2 NUMERIC
@ATTRIBUTE Embedding_Feature_3 NUMERIC
@ATTRIBUTE Embedding_Feature_4 NUMERIC
@ATTRIBUTE Embedding_Feature_5 NUMERIC
@ATTRIBUTE Embedding_Feature_6 NUMERIC
@ATTRIBUTE Embedding_Feature_7 NUMERIC
@ATTRIBUTE Embedding_Feature_8 NUMERIC
@ATTRIBUTE Embedding_Feature_9 NUMERIC
@ATTRIBUTE Embedding_Feature_10 NUMERIC
@ATTRIBUTE Embedding_Feature_11 NUMERIC
@ATTRIBUTE Embedding_Feature_12 NUMERIC
@ATTRIBUTE Embedding_Feature_13 NUMERIC
@ATTRIBUTE Embedding_Feature_14 NUMERIC
@ATTRIBUTE Embedding_Feature_15 NUMERIC
@ATTRIBUTE Target {0,1}

@DATA
236,3,0.0,0.2,23.5,16.7,186.0,59402.297,21736.8,92.0,21.0,0.022566933,0.3262735,0.45176786,-0.58527243,-0.73608184,-0.38938478,-0.7447779,-0.7272641,-1.478958,-1.3252777,-0.93456936,1.1281201,-0.51844454,0.96837354,0.13565715,-1.059515,0
236,4,0.0,0.1,20.88,12.25,213.0,101281.66,34144.543,90.0,22.0,1.6581734,1.0533807,0.32966164,-0.9037853,-2.4585912,-0.3004052,0.7772349,0.4848754,-1.5077851,-0.687111,0.47850862,1.6513021,-0.4467481,-0.21329838,0.016783865,0.27086112,0
236,5,0.0,0.2,23.55,17.6,109.0,54569.984,43085.74,73.0,18.0,1.3398416,0.614616,1.2794844,-0.9471341,-0.9928307,2.0608213,0.40075767,0.0065785404,-1.3678128,-0.7539152,-0.37384272,0.63690203,0.53143203,0.06661966,0.33719748,-0.4644782,0
236,6,0.0,0.2,18.6,14.4,249.0,68148.89,54018.61,93.0,29.0,1.2745603,0.33033693,1.0105458,-0.91695845,-1.4749528,0.7548158,-0.4255161,-0.8228635,-1.4587438,-0.6735281,0.2207938,0.7488596,-0.8854159,-0.49535933,0.16010061,-0.75089175,0
236,7,0.0,0.2,23.5,26.2,110.0,54270.023,34563.883,66.0,19.0,1.4709591,0.4674048,1.205925,-0.1815542,-1.4065262,0.74424636,0.22322118,0.37378755,-2.245708,-0.807289,0.05846061,1.1692896,1.0525204,1.4228109,-0.5866193,0.99658656,0
236,8,0.0,-0.2,21.5,14.4,10.0,5384.5786,2595.6843,10.0,7.0,-0.3091123,-1.0112553,0.239263,-0.89964294,-2.0218155,0.54333997,0.81323713,-1.0585134,-1.4762948,0.24665824,-1.5726058,1.5456997,0.52163,0.5915112,-0.1994291,-0.9724134,0
236,9,0.0,0.4,17.45,10.07,53.0,24514.613,13229.16,38.0,5.0,2.0747113,2.9472537,3.0463827,-0.8996583,-1.9537073,-0.92697525,0.43980515,-2.5564957,-1.6203622,-0.19679822,0.7759768,3.1893568,-0.27407315,1.334818,0.004046549,-2.501471,0
236,10,0.0,0.2,16.5,9.35,72.0,28785.854,24967.166,39.0,37.0,-0.032375615,0.41052327,0.6216457,-0.6995158,-0.21105011,0.52371293,0.09326154,-0.09515705,-2.1166983,-0.3845508,-1.2668073,1.1197174,-0.08193627,-0.18298097,1.0672561,0.19226593,0
236,11,1.0,-0.2,13.5,8.83,0.0,0.0,0.0,0.0,0.0,-0.015987525,0.00426805,0.016978469,0.025944289,0.008719072,0.015110169,0.018235423,0.029712144,0.011612441,0.023361053,-0.019118361,-0.016066022,-0.009373864,0.002659548,-0.003826918,0.02539137,0
236,12,0.0,0.2,23.17,13.3,160.0,41264.086,13944.176,73.0,33.0,-0.007899012,0.29295123,1.2062165,-1.0425597,-1.1801057,0.10967808,0.7243159,-0.5264828,-1.1898087,-1.2332132,-0.26587903,0.5082539,-0.20773509,0.3834684,-0.39331695,-0.420369,0
236,13,0.0,-0.4,20.7,16.1,5.0,1948.468,1341.7363,4.0,4.0,1.0187303,-1.4420602,1.0429447,-1.8666046,-1.4723775,0.8526696,3.1848817,0.5877797,-2.0029178,-0.9673132,-0.58609766,3.7895539,0.2655638,-0.23443218,0.9779938,-2.1180954,0
236,14,0.0,-0.1,18.73,11.35,305.0,128644.11,173328.6,96.0,232.0,0.31462288,0.18555786,0.3084881,0.3808869,-1.3000596,-0.73369175,0.28219098,-0.13838917,-1.1592302,0.15341763,-0.9324083,-0.5049364,-0.08551753,0.06405175,1.0834882,0.099497475,0
236,15,1.0,-0.1,19.87,14.08,0.0,0.0,0.0,0.0,0.0,-0.007085195,-0.022138417,0.0100246705,-0.019851934,0.011445966,-0.029612137,-0.0035584439,0.0092398785,-0.029446566,0.005919762,0.02744073,0.024899572,-0.017218594,-0.018519111,-0.008502154,-0.015892506,0
236,16,1.0,-0.2,16.27,8.62,0.0,0.0,0.0,0.0,0.0,0.007829361,0.026127413,-0.017423008,0.017956577,0.0012604035,-0.011281302,-0.015820308,0.00016423687,0.02125191,0.008802041,0.0041817017,0.007538311,0.020441074,0.007080268,-0.0009349901,-0.029919228,0
236,17,0.0,0.2,20.1,13.82,8.0,137543.4,68158.75,6.0,7.0,0.6464574,-0.43227148,-0.41864273,-0.39632794,-2.4560974,1.1343156,1.8617986,-1.6503671,-0.43691728,-0.38603115,-1.2937064,2.1367476,-0.051525105,0.9894488,-0.1311952,-0.7928492,0
236,18,0.0,0.2,16.83,10.65,15.0,46354.17,46046.78,2.0,5.0,2.4328136,-0.33867526,2.2294188,-1.4093935,-0.92541313,2.8225133,2.855401,0.35303205,-3.0420992,0.7242014,0.27382085,1.0079381,-2.4757168,-0.030844813,3.598189,-3.597606,0
234,1,0.0,0.3,20.5,13.05,286.0,74560.37,28438.32,119.0,53.0,0.08840245,0.8870583,0.28005925,-0.05482294,-1.5504915,0.600788,-0.6635441,-0.41791505,-0.99336183,-1.6667846,-1.0014794,0.53170377,0.13185337,0.19973329,0.61477625,-0.83422124,0
234,2,0.0,-0.3,24.5,17.4,36.0,24106.729,25361.455,30.0,9.0,-0.09589167,-0.9488562,1.2967874,-0.57094234,-2.6718142,-0.061984304,0.9917287,-0.8211324,-1.7280502,-1.0211097,-1.6345454,1.7804049,0.24252895,-1.2945287,-0.7004401,-1.2007022,0
234,3,0.0,0.2,23.5,16.7,186.0,59402.297,21736.8,92.0,21.0,0.022566933,0.3262735,0.45176786,-0.58527243,-0.73608184,-0.38938478,-0.7447779,-0.7272641,-1.478958,-1.3252777,-0.93456936,1.1281201,-0.51844454,0.96837354,0.13565715,-1.059515,0
234,4,0.0,0.1,20.88,12.25,213.0,101281.66,34144.543,90.0,22.0,1.6581734,1.0533807,0.32966164,-0.9037853,-2.4585912,-0.3004052,0.7772349,0.4848754,-1.5077851,-0.687111,0.47850862,1.6513021,-0.4467481,-0.21329838,0.016783865,0.27086112,0
234,5,0.0,0.1,23.55,17.6,109.0,54569.984,43085.74,73.0,18.0,1.3398416,0.614616,1.2794844,-0.9471341,-0.9928307,2.0608213,0.40075767,0.0065785404,-1.3678128,-0.7539152,-0.37384272,0.63690203,0.53143203,0.06661966,0.33719748,-0.4644782,0
234,6,0.0,0.2,18.6,14.4,249.0,68148.89,54018.61,93.0,29.0,1.2745603,0.33033693,1.0105458,-0.91695845,-1.4749528,0.7548158,-0.4255161,-0.8228635,-1.4587438,-0.6735281,0.2207938,0.7488596,-0.8854159,-0.49535933,0.16010061,-0.75089175,0
234,7,0.0,0.2,23.5,26.2,110.0,54270.023,34563.883,66.0,19.0,1.4709591,0.4674048,1.205925,-0.1815542,-1.4065262,0.74424636,0.22322118,0.37378755,-2.245708,-0.807289,0.05846061,1.1692896,1.0525204,1.4228109,-0.5866193,0.99658656,0
234,8,0.0,-0.2,21.5,14.4,10.0,5384.5786,2595.6843,10.0,7.0,-0.3091123,-1.0112553,0.239263,-0.89964294,-2.0218155,0.54333997,0.81323713,-1.0585134,-1.4762948,0.24665824,-1.5726058,1.5456997,0.52163,0.5915112,-0.1994291,-0.9724134,0
234,9,0.0,-0.2,17.45,10.07,53.0,24514.613,13229.16,38.0,5.0,2.0747113,2.9472537,3.0463827,-0.8996583,-1.9537073,-0.92697525,0.43980515,-2.5564957,-1.6203622,-0.19679822,0.7759768,3.1893568,-0.27407315,1.334818,0.004046549,-2.501471,0
234,10,0.0,0.2,16.5,9.35,72.0,28785.854,24967.166,39.0,37.0,-0.032375615,0.41052327,0.6216457,-0.6995158,-0.21105011,0.52371293,0.09326154,-0.09515705,-2.1166983,-0.3845508,-1.2668073,1.1197174,-0.08193627,-0.18298097,1.0672561,0.19226593,0
234,11,1.0,-0.2,13.5,8.83,0.0,0.0,0.0,0.0,0.0,-0.015987525,0.00426805,0.016978469,0.025944289,0.008719072,0.015110169,0.018235423,0.029712144,0.011612441,0.023361053,-0.019118361,-0.016066022,-0.009373864,0.002659548,-0.003826918,0.02539137,0
234,12,0.0,0.2,23.17,13.3,160.0,41264.086,13944.176,73.0,33.0,-0.007899012,0.29295123,1.2062165,-1.0425597,-1.1801057,0.10967808,0.7243159,-0.5264828,-1.1898087,-1.2332132,-0.26587903,0.5082539,-0.20773509,0.3834684,-0.39331695,-0.420369,0
234,13,0.0,-0.4,20.7,16.1,5.0,1948.468,1341.7363,4.0,4.0,1.0187303,-1.4420602,1.0429447,-1.8666046,-1.4723775,0.8526696,3.1848817,0.5877797,-2.0029178,-0.9673132,-0.58609766,3.7895539,0.2655638,-0.23443218,0.9779938,-2.1180954,0
234,14,0.0,0.1,18.73,11.35,305.0,128644.11,173328.6,96.0,232.0,0.31462288,0.18555786,0.3084881,0.3808869,-1.3000596,-0.73369175,0.28219098,-0.13838917,-1.1592302,0.15341763,-0.9324083,-0.5049364,-0.08551753,0.06405175,1.0834882,0.099497475,0
234,15,1.0,-0.1,19.87,14.08,0.0,0.0,0.0,0.0,0.0,-0.007085195,-0.022138417,0.0100246705,-0.019851934,0.011445966,-0.029612137,-0.0035584439,0.0092398785,-0.029446566,0.005919762,0.02744073,0.024899572,-0.017218594,-0.018519111,-0.008502154,-0.015892506,0
234,16,1.0,-0.2,16.27,8.62,0.0,0.0,0.0,0.0,0.0,0.007829361,0.026127413,-0.017423008,0.017956577,0.0012604035,-0.011281302,-0.015820308,0.00016423687,0.02125191,0.008802041,0.0041817017,0.007538311,0.020441074,0.007080268,-0.0009349901,-0.029919228,0
234,17,0.0,0.2,20.1,13.82,8.0,137543.4,68158.75,6.0,7.0,0.6464574,-0.43227148,-0.41864273,-0.39632794,-2.4560974,1.1343156,1.8617986,-1.6503671,-0.43691728,-0.38603115,-1.2937064,2.1367476,-0.051525105,0.9894488,-0.1311952,-0.7928492,0
234,18,0.0,0.2,16.83,10.65,15.0,46354.17,46046.78,2.0,5.0,2.4328136,-0.33867526,2.2294188,-1.4093935,-0.92541313,2.8225133,2.855401,0.35303205,-3.0420992,0.7242014,0.27382085,1.0079381,-2.4757168,-0.030844813,3.598189,-3.597606,0
234,19,1.0,0.1,19.4,9.8,0.0,0.0,0.0,0.0,0.0,0.0070473067,0.0061869062,-0.012605794,-0.01939058,0.0039346293,-0.0021732748,-0.020079356,-0.02898543,-0.022115933,0.023578558,0.029358257,-0.02240216,0.0038825944,0.029159356,-0.0057899226,-0.0009633694,0
235,1,0.0,0.3,20.5,13.05,286.0,74560.37,28438.32,119.0,53.0,0.08840245,0.8870583,0.28005925,-0.05482294,-1.5504915,0.600788,-0.6635441,-0.41791505,-0.99336183,-1.6667846,-1.0014794,0.53170377,0.13185337,0.19973329,0.61477625,-0.83422124,0
235,2,0.0,-0.3,24.5,17.4,36.0,24106.729,25361.455,30.0,9.0,-0.09589167,-0.9488562,1.2967874,-0.57094234,-2.6718142,-0.061984304,0.9917287,-0.8211324,-1.7280502,-1.0211097,-1.6345454,1.7804049,0.24252895,-1.2945287,-0.7004401,-1.2007022,0
235,3,0.0,0.2,23.5,16.7,186.0,59402.297,21736.8,92.0,21.0,0.022566933,0.3262735,0.45176786,-0.58527243,-0.73608184,-0.38938478,-0.7447779,-0.7272641,-1.478958,-1.3252777,-0.93456936,1.1281201,-0.51844454,0.96837354,0.13565715,-1.059515,0
235,4,0.0,-0.2,20.88,12.25,213.0,101281.66,34144.543,90.0,22.0,1.6581734,1.0533807,0.32966164,-0.9037853,-2.4585912,-0.3004052,0.7772349,0.4848754,-1.5077851,-0.687111,0.47850862,1.6513021,-0.4467481,-0.21329838,0.016783865,0.27086112,0
235,5,0.0,-0.1,23.55,17.6,109.0,54569.984,43085.74,73.0,18.0,1.3398416,0.614616,1.2794844,-0.9471341,-0.9928307,2.0608213,0.40075767,0.0065785404,-1.3678128,-0.7539152,-0.37384272,0.63690203,0.53143203,0.06661966,0.33719748,-0.4644782,0
235,6,0.0,0.2,18.6,14.4,249.0,68148.89,54018.61,93.0,29.0,1.2745603,0.33033693,1.0105458,-0.91695845,-1.4749528,0.7548158,-0.4255161,-0.8228635,-1.4587438,-0.6735281,0.2207938,0.7488596,-0.8854159,-0.49535933,0.16010061,-0.75089175,0
235,7,0.0,0.2,23.5,26.2,110.0,54270.023,34563.883,66.0,19.0,1.4709591,0.4674048,1.205925,-0.1815542,-1.4065262,0.74424636,0.22322118,0.37378755,-2.245708,-0.807289,0.05846061,1.1692896,1.0525204,1.4228109,-0.5866193,0.99658656,0
235,8,0.0,-0.2,21.5,14.4,10.0,5384.5786,2595.6843,10.0,7.0,-0.3091123,-1.0112553,0.239263,-0.89964294,-2.0218155,0.54333997,0.81323713,-1.0585134,-1.4762948,0.24665824,-1.5726058,1.5456997,0.52163,0.5915112,-0.1994291,-0.9724134,0
235,9,0.0,-0.2,17.45,10.07,53.0,24514.613,13229.16,38.0,5.0,2.0747113,2.9472537,3.0463827,-0.8996583,-1.9537073,-0.92697525,0.43980515,-2.5564957,-1.6203622,-0.19679822,0.7759768,3.1893568,-0.27407315,1.334818,0.004046549,-2.501471,0
235,10,0.0,0.2,16.5,9.35,72.0,28785.854,24967.166,39.0,37.0,-0.032375615,0.41052327,0.6216457,-0.6995158,-0.21105011,0.52371293,0.09326154,-0.09515705,-2.1166983,-0.3845508,-1.2668073,1.1197174,-0.08193627,-0.18298097,1.0672561,0.19226593,0
235,11,1.0,-0.2,13.5,8.83,0.0,0.0,0.0,0.0,0.0,-0.015987525,0.00426805,0.016978469,0.025944289,0.008719072,0.015110169,0.018235423,0.029712144,0.011612441,0.023361053,-0.019118361,-0.016066022,-0.009373864,0.002659548,-0.003826918,0.02539137,0
235,12,0.0,-0.1,23.17,13.3,160.0,41264.086,13944.176,73.0,33.0,-0.007899012,0.29295123,1.2062165,-1.0425597,-1.1801057,0.10967808,0.7243159,-0.5264828,-1.1898087,-1.2332132,-0.26587903,0.5082539,-0.20773509,0.3834684,-0.39331695,-0.420369,0
235,13,0.0,-0.4,20.7,16.1,5.0,1948.468,1341.7363,4.0,4.0,1.0187303,-1.4420602,1.0429447,-1.8666046,-1.4723775,0.8526696,3.1848817,0.5877797,-2.0029178,-0.9673132,-0.58609766,3.7895539,0.2655638,-0.23443218,0.9779938,-2.1180954,0
235,14,0.0,0.1,18.73,11.35,305.0,128644.11,173328.6,96.0,232.0,0.31462288,0.18555786,0.3084881,0.3808869,-1.3000596,-0.73369175,0.28219098,-0.13838917,-1.1592302,0.15341763,-0.9324083,-0.5049364,-0.08551753,0.06405175,1.0834882,0.099497475,0
235,15,1.0,-0.1,19.87,14.08,0.0,0.0,0.0,0.0,0.0,-0.007085195,-0.022138417,0.0100246705,-0.019851934,0.011445966,-0.029612137,-0.0035584439,0.0092398785,-0.029446566,0.005919762,0.02744073,0.024899572,-0.017218594,-0.018519111,-0.008502154,-0.015892506,0
235,16,1.0,-0.2,16.27,8.62,0.0,0.0,0.0,0.0,0.0,0.007829361,0.026127413,-0.017423008,0.017956577,0.0012604035,-0.011281302,-0.015820308,0.00016423687,0.02125191,0.008802041,0.0041817017,0.007538311,0.020441074,0.007080268,-0.0009349901,-0.029919228,0
235,17,0.0,0.2,20.1,13.82,8.0,137543.4,68158.75,6.0,7.0,0.6464574,-0.43227148,-0.41864273,-0.39632794,-2.4560974,1.1343156,1.8617986,-1.6503671,-0.43691728,-0.38603115,-1.2937064,2.1367476,-0.051525105,0.9894488,-0.1311952,-0.7928492,0
235,18,0.0,0.2,16.83,10.65,15.0,46354.17,46046.78,2.0,5.0,2.4328136,-0.33867526,2.2294188,-1.4093935,-0.92541313,2.8225133,2.855401,0.35303205,-3.0420992,0.7242014,0.27382085,1.0079381,-2.4757168,-0.030844813,3.598189,-3.597606,0
235,19,1.0,0.1,19.4,9.8,0.0,0.0,0.0,0.0,0.0,0.0070473067,0.0061869062,-0.012605794,-0.01939058,0.0039346293,-0.0021732748,-0.020079356,-0.02898543,-0.022115933,0.023578558,0.029358257,-0.02240216,0.0038825944,0.029159356,-0.0057899226,-0.0009633694,0
277,1,0.0,0.3,21.23,13.97,286.0,74560.37,28438.32,119.0,53.0,0.08840245,0.8870583,0.28005925,-0.05482294,-1.5504915,0.600788,-0.6635441,-0.41791505,-0.99336183,-1.6667846,-1.0014794,0.53170377,0.13185337,0.19973329,0.61477625,-0.83422124,0
277,2,0.0,-0.3,25.0,18.6,36.0,24106.729,25361.455,30.0,9.0,-0.09589167,-0.9488562,1.2967874,-0.57094234,-2.6718142,-0.061984304,0.9917287,-0.8211324,-1.7280502,-1.0211097,-1.6345454,1.7804049,0.24252895,-1.2945287,-0.7004401,-1.2007022,0
277,3,0.0,0.2,24.5,16.6,186.0,59402.297,21736.8,92.0,21.0,0.022566933,0.3262735,0.45176786,-0.58527243,-0.73608184,-0.38938478,-0.7447779,-0.7272641,-1.478958,-1.3252777,-0.93456936,1.1281201,-0.51844454,0.96837354,0.13565715,-1.059515,0
277,4,0.0,-0.2,21.8,12.9,213.0,101281.66,34144.543,90.0,22.0,1.6581734,1.0533807,0.32966164,-0.9037853,-2.4585912,-0.3004052,0.7772349,0.4848754,-1.5077851,-0.687111,0.47850862,1.6513021,-0.4467481,-0.21329838,0.016783865,0.27086112,0
277,5,0.0,-0.1,23.6,18.2,109.0,54569.984,43085.74,73.0,18.0,1.3398416,0.614616,1.2794844,-0.9471341,-0.9928307,2.0608213,0.40075767,0.0065785404,-1.3678128,-0.7539152,-0.37384272,0.63690203,0.53143203,0.06661966,0.33719748,-0.4644782,0
277,6,0.0,0.2,18.5,14.8,249.0,68148.89,54018.61,93.0,29.0,1.2745603,0.33033693,1.0105458,-0.91695845,-1.4749528,0.7548158,-0.4255161,-0.8228635,-1.4587438,-0.6735281,0.2207938,0.7488596,-0.8854159,-0.49535933,0.16010061,-0.75089175,0
277,7,0.0,0.2,23.5,26.2,110.0,54270.023,34563.883,66.0,19.0,1.4709591,0.4674048,1.205925,-0.1815542,-1.4065262,0.74424636,0.22322118,0.37378755,-2.245708,-0.807289,0.05846061,1.1692896,1.0525204,1.4228109,-0.5866193,0.99658656,0
277,8,0.0,-0.2,22.25,14.92,10.0,5384.5786,2595.6843,10.0,7.0,-0.3091123,-1.0112553,0.239263,-0.89964294,-2.0218155,0.54333997,0.81323713,-1.0585134,-1.4762948,0.24665824,-1.5726058,1.5456997,0.52163,0.5915112,-0.1994291,-0.9724134,0
277,9,0.0,-0.2,17.62,10.35,53.0,24514.613,13229.16,38.0,5.0,2.0747113,2.9472537,3.0463827,-0.8996583,-1.9537073,-0.92697525,0.43980515,-2.5564957,-1.6203622,-0.19679822,0.7759768,3.1893568,-0.27407315,1.334818,0.004046549,-2.501471,0
277,10,0.0,0.2,16.75,9.23,72.0,28785.854,24967.166,39.0,37.0,-0.032375615,0.41052327,0.6216457,-0.6995158,-0.21105011,0.52371293,0.09326154,-0.09515705,-2.1166983,-0.3845508,-1.2668073,1.1197174,-0.08193627,-0.18298097,1.0672561,0.19226593,0
277,11,1.0,-0.2,13.5,8.95,0.0,0.0,0.0,0.0,0.0,-0.015987525,0.00426805,0.016978469,0.025944289,0.008719072,0.015110169,0.018235423,0.029712144,0.011612441,0.023361053,-0.019118361,-0.016066022,-0.009373864,0.002659548,-0.003826918,0.02539137,0
277,12,0.0,0.2,23.68,13.9,160.0,41264.086,13944.176,73.0,33.0,-0.007899012,0.29295123,1.2062165,-1.0425597,-1.1801057,0.10967808,0.7243159,-0.5264828,-1.1898087,-1.2332132,-0.26587903,0.5082539,-0.20773509,0.3834684,-0.39331695,-0.420369,0
277,13,0.0,-0.4,20.33,15.75,5.0,1948.468,1341.7363,4.0,4.0,1.0187303,-1.4420602,1.0429447,-1.8666046,-1.4723775,0.8526696,3.1848817,0.5877797,-2.0029178,-0.9673132,-0.58609766,3.7895539,0.2655638,-0.23443218,0.9779938,-2.1180954,0
277,14,0.0,-0.1,20.9,13.62,305.0,128644.11,173328.6,96.0,232.0,0.31462288,0.18555786,0.3084881,0.3808869,-1.3000596,-0.73369175,0.28219098,-0.13838917,-1.1592302,0.15341763,-0.9324083,-0.5049364,-0.08551753,0.06405175,1.0834882,0.099497475,0
277,15,1.0,0.1,21.7,16.82,0.0,0.0,0.0,0.0,0.0,-0.007085195,-0.022138417,0.0100246705,-0.019851934,0.011445966,-0.029612137,-0.0035584439,0.0092398785,-0.029446566,0.005919762,0.02744073,0.024899572,-0.017218594,-0.018519111,-0.008502154,-0.015892506,0
277,16,1.0,0.8,17.25,10.48,0.0,0.0,0.0,0.0,0.0,0.0034241155,-0.012625752,-0.009911798,0.02801945,0.0017407537,-0.031186583,0.0007006936,0.0044586174,0.012955464,0.022942685,0.0006505959,0.0027337857,0.024564654,0.007876094,-0.008101018,-0.016052742,1
277,17,0.0,0.2,19.85,13.75,8.0,137543.4,68158.75,6.0,7.0,0.6464574,-0.43227148,-0.41864273,-0.39632794,-2.4560974,1.1343156,1.8617986,-1.6503671,-0.43691728,-0.38603115,-1.2937064,2.1367476,-0.051525105,0.9894488,-0.1311952,-0.7928492,0
277,18,0.0,0.3,16.73,11.18,15.0,46354.17,46046.78,2.0,5.0,2.4328136,-0.33867526,2.2294188,-1.4093935,-0.92541313,2.8225133,2.855401,0.35303205,-3.0420992,0.7242014,0.27382085,1.0079381,-2.4757168,-0.030844813,3.598189,-3.597606,0
277,19,1.0,-0.1,20.47,11.2,0.0,0.0,0.0,0.0,0.0,0.0070473067,0.0061869062,-0.012605794,-0.01939058,0.0039346293,-0.0021732748,-0.020079356,-0.02898543,-0.022115933,0.023578558,0.029358257,-0.02240216,0.0038825944,0.029159356,-0.0057899226,-0.0009633694,0
280,1,0.0,0.2,21.23,13.97,286.0,74560.37,28438.32,119.0,53.0,0.08840245,0.8870583,0.28005925,-0.05482294,-1.5504915,0.600788,-0.6635441,-0.41791505,-0.99336183,-1.6667846,-1.0014794,0.53170377,0.13185337,0.19973329,0.61477625,-0.83422124,0
280,2,0.0,0.6,25.0,18.6,32.0,17829.951,8581.115,27.0,7.0,-0.08160677,-0.96989334,1.3094497,-0.49341413,-2.6152744,-0.0905107,0.9641077,-0.812463,-1.728189,-1.0385491,-1.6363181,1.7347686,0.19187504,-1.1914315,-0.7528819,-1.1978486,1
280,3,0.0,0.2,24.5,16.6,186.0,59402.297,21736.8,92.0,21.0,0.022566933,0.3262735,0.45176786,-0.58527243,-0.73608184,-0.38938478,-0.7447779,-0.7272641,-1.478958,-1.3252777,-0.93456936,1.1281201,-0.51844454,0.96837354,0.13565715,-1.059515,0
280,4,0.0,1.1,21.8,12.9,142.0,82920.02,26589.133,69.0,11.0,1.6775593,1.0280778,0.261444,-0.9339003,-2.4653718,-0.20750417,0.7607692,0.4599968,-1.5836198,-0.7171506,0.46645486,1.6995646,-0.41024584,-0.18493386,-0.02793645,0.27529675,1
280,5,0.0,-0.1,23.6,18.2,109.0,54569.984,43085.74,73.0,18.0,1.3398416,0.614616,1.2794844,-0.9471341,-0.9928307,2.0608213,0.40075767,0.0065785404,-1.3678128,-0.7539152,-0.37384272,0.63690203,0.53143203,0.06661966,0.33719748,-0.4644782,0
280,6,0.0,0.2,18.5,14.8,249.0,68148.89,54018.61,93.0,29.0,1.2745603,0.33033693,1.0105458,-0.91695845,-1.4749528,0.7548158,-0.4255161,-0.8228635,-1.4587438,-0.6735281,0.2207938,0.7488596,-0.8854159,-0.49535933,0.16010061,-0.75089175,0
280,7,0.0,0.2,23.5,26.2,110.0,54270.023,34563.883,66.0,19.0,1.4709591,0.4674048,1.205925,-0.1815542,-1.4065262,0.74424636,0.22322118,0.37378755,-2.245708,-0.807289,0.05846061,1.1692896,1.0525204,1.4228109,-0.5866193,0.99658656,0
280,8,0.0,-0.2,22.25,14.92,10.0,5384.5786,2595.6843,10.0,7.0,-0.3091123,-1.0112553,0.239263,-0.89964294,-2.0218155,0.54333997,0.81323713,-1.0585134,-1.4762948,0.24665824,-1.5726058,1.5456997,0.52163,0.5915112,-0.1994291,-0.9724134,0
280,9,0.0,0.1,17.62,10.35,53.0,24514.613,13229.16,38.0,5.0,2.0747113,2.9472537,3.0463827,-0.8996583,-1.9537073,-0.92697525,0.43980515,-2.5564957,-1.6203622,-0.19679822,0.7759768,3.1893568,-0.27407315,1.334818,0.004046549,-2.501471,0
280,10,0.0,0.2,16.75,9.23,72.0,28785.854,24967.166,39.0,37.0,-0.032375615,0.41052327,0.6216457,-0.6995158,-0.21105011,0.52371293,0.09326154,-0.09515705,-2.1166983,-0.3845508,-1.2668073,1.1197174,-0.08193627,-0.18298097,1.0672561,0.19226593,0
280,11,1.0,1.2,13.5,8.95,0.0,0.0,0.0,0.0,0.0,0.02480157,-0.027726335,-0.030503076,-0.003697347,-0.00685302,-0.026681548,-0.031092564,0.0043232627,-0.023985501,0.020859275,0.014706843,0.011853024,0.0034657866,-0.0031050555,0.0013616942,0.005257681,1
280,12,0.0,0.2,23.68,13.9,160.0,41264.086,13944.176,73.0,33.0,-0.007899012,0.29295123,1.2062165,-1.0425597,-1.1801057,0.10967808,0.7243159,-0.5264828,-1.1898087,-1.2332132,-0.26587903,0.5082539,-0.20773509,0.3834684,-0.39331695,-0.420369,0
280,13,0.0,-0.4,20.33,15.75,5.0,1948.468,1341.7363,4.0,4.0,1.0187303,-1.4420602,1.0429447,-1.8666046,-1.4723775,0.8526696,3.1848817,0.5877797,-2.0029178,-0.9673132,-0.58609766,3.7895539,0.2655638,-0.23443218,0.9779938,-2.1180954,0
280,14,0.0,-0.1,20.9,13.62,305.0,128644.11,173328.6,96.0,232.0,0.31462288,0.18555786,0.3084881,0.3808869,-1.3000596,-0.73369175,0.28219098,-0.13838917,-1.1592302,0.15341763,-0.9324083,-0.5049364,-0.08551753,0.06405175,1.0834882,0.099497475,0
280,15,1.0,-0.1,21.7,16.82,0.0,0.0,0.0,0.0,0.0,-0.007085195,-0.022138417,0.0100246705,-0.019851934,0.011445966,-0.029612137,-0.0035584439,0.0092398785,-0.029446566,0.005919762,0.02744073,0.024899572,-0.017218594,-0.018519111,-0.008502154,-0.015892506,0
280,16,1.0,0.2,17.25,10.48,0.0,0.0,0.0,0.0,0.0,0.007829361,0.026127413,-0.017423008,0.017956577,0.0012604035,-0.011281302,-0.015820308,0.00016423687,0.02125191,0.008802041,0.0041817017,0.007538311,0.020441074,0.007080268,-0.0009349901,-0.029919228,0
