@RELATION substation_anonymized

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE Sub_ID NUMERIC
@ATTRIBUTE Deep_Node NUMERIC
@ATTRIBUTE Current_[A] NUMERIC
@ATTRIBUTE Battery_Temperature_[°C] NUMERIC
@ATTRIBUTE Ambient_Temperature_[°C] NUMERIC
@ATTRIBUTE KE_cntUp NUMERIC
@ATTRIBUTE KE_pTot NUMERIC
@ATTRIBUTE KE_qTot NUMERIC
@ATTRIBUTE loadGroups NUMERIC
@ATTRIBUTE serviceLocations NUMERIC
@ATTRIBUTE Embedding_Feature_0 NUMERIC
@ATTRIBUTE Embedding_Feature_1 NUMERIC
@ATTRIBUTE Embedding_Feature_2 NUMERIC
@ATTRIBUTE Embedding_Feature_3 NUMERIC
@ATTRIBUTE Embedding_Feature_4 NUMERIC
@ATTRIBUTE Embedding_Feature_5 NUMERIC
@ATTRIBUTE Embedding_Feature_6 NUMERIC
@ATTRIBUTE Embedding_Feature_7 NUMERIC
@ATTRIBUTE Embedding_Feature_8 NUMERIC
@ATTRIBUTE Embedding_Feature_9 NUMERIC
@ATTRIBUTE Embedding_Feature_10 NUMERIC
@ATTRIBUTE Embedding_Feature_11 NUMERIC
@ATTRIBUTE Embedding_Feature_12 NUMERIC
@ATTRIBUTE Embedding_Feature_13 NUMERIC
@ATTRIBUTE Embedding_Feature_14 NUMERIC
@ATTRIBUTE Embedding_Feature_15 NUMERIC
@ATTRIBUTE Target {0,1}

@DATA
278,14,0.0,-0.1,20.9,13.62,305.0,128644.11,173328.6,96.0,232.0,0.24895902,-0.6315181,0.6760673,0.059660275,-1.039488,-0.45043802,0.52218723,-0.16825195,-1.2324551,0.4715432,-1.4793186,0.036531586,0.509741,-0.16335082,1.0367143,0.2005481,0
278,15,1.0,-0.5,21.7,16.82,0.0,0.0,0.0,0.0,0.0,-0.023921115,-0.022484772,-0.008086922,0.009301204,0.020474404,-0.0037099551,0.00853128,0.0029769987,-0.0038440265,0.022307321,0.019238655,-0.007816933,-0.007617196,-0.009241246,-0.030533891,-0.01398511,0
278,16,1.0,-0.2,17.25,10.48,0.0,0.0,0.0,0.0,0.0,-0.029441688,0.021008573,-0.0010277443,0.025468763,-0.026922619,0.025694434,0.021311272,0.008552384,-0.02650666,-0.016638119,-0.013803162,-0.022205692,0.015456948,0.011937354,0.008197885,0.008656934,0
278,17,0.0,0.2,19.85,13.75,8.0,137543.4,68158.75,6.0,7.0,0.38238826,-0.31966063,0.6237009,-0.5155504,-2.8913321,1.3532076,0.7967723,-0.6535912,-1.1002147,-0.38937315,0.3111276,2.4622545,-0.32060036,0.017643364,-1.0574594,0.7853989,0
278,18,0.0,0.2,16.73,11.18,15.0,46354.17,46046.78,2.0,5.0,1.6656004,-0.24410754,2.2799578,-1.9209474,-2.4563816,0.47199026,0.80528444,2.928719,-2.19032,1.2055432,1.6852804,1.531581,-2.045249,0.123923026,2.8324704,-3.3080125,0
278,19,1.0,-0.1,20.47,11.2,0.0,0.0,0.0,0.0,0.0,0.027164955,0.028470263,7.3801726e-05,-0.010956053,-0.020609634,0.013845999,-0.0054098684,-0.01644177,0.011134192,-0.028871156,0.0042382404,0.0013950467,-0.0012779683,-0.031164333,0.0011698194,0.003107909,0
279,1,0.0,0.3,21.23,13.97,286.0,74560.37,28438.32,119.0,53.0,0.37011933,0.18644889,0.62264556,0.0037083894,-1.2242835,0.6244337,-0.21152656,-0.31734353,-0.90791875,-1.506795,-0.8207617,1.9301594,1.0474155,0.060404252,1.0652263,-0.75032884,0
279,2,0.0,-0.3,25.0,18.6,36.0,24106.729,25361.455,30.0,9.0,0.69965196,-0.7390499,2.0505016,-0.67914414,-0.7923895,-0.35468096,1.4863365,0.35829487,-1.7600756,-1.7292875,-0.016145384,2.3977559,0.9330058,-2.199834,-0.5937593,-1.4012299,0
279,3,0.0,0.2,24.5,16.6,186.0,59402.297,21736.8,92.0,21.0,0.3421643,-0.620151,1.09802,-0.76913226,-0.77160615,-0.23444097,-0.1376624,-1.2990555,-1.178095,-1.1489009,-0.61872536,1.9862067,0.19106355,0.4303835,0.30096036,-1.6555039,0
279,4,0.0,0.1,21.8,12.9,213.0,101281.66,34144.543,90.0,22.0,1.6867207,0.39041585,1.8322606,0.41122636,-1.3219012,0.093689635,1.3591554,0.7003972,-0.6549951,-0.7166506,-0.8656154,1.9227334,-0.76886356,0.40327787,0.37860638,-0.42774603,0
279,5,0.0,-0.1,23.6,18.2,109.0,54569.984,43085.74,73.0,18.0,1.5055498,0.65899104,1.6329007,-1.445367,-1.4190189,0.8696817,0.58495265,-0.113950826,-0.86332387,-1.5886551,0.34783897,1.1179298,0.8658647,-0.571353,-0.011575461,-0.16510922,0
279,6,0.0,0.2,18.5,14.8,249.0,68148.89,54018.61,93.0,29.0,1.5530385,0.30979222,1.2157542,-0.20570736,-1.6899663,0.9291461,-0.19420066,-0.47333476,-0.9251285,-1.1452026,0.11806449,0.8405806,-0.9708646,-0.78547585,0.9462208,-1.5976573,0
279,7,0.0,0.2,23.5,26.2,110.0,54270.023,34563.883,66.0,19.0,1.4612023,1.1552377,1.7509222,0.088906266,-0.413804,0.66866195,0.77157885,0.6745197,-2.72875,-1.1969236,0.5861476,1.5152098,0.49217632,0.5891189,0.27565533,0.22377445,0
279,8,0.0,-0.2,22.25,14.92,10.0,5384.5786,2595.6843,10.0,7.0,0.08256072,-0.5037183,0.6532889,-1.9383732,-1.9641436,0.74384254,0.96289814,-0.061273172,-1.7528524,-0.27277008,-0.16671409,2.0104957,0.7052616,-0.95623684,-1.0753447,0.12827195,0
279,9,0.0,-0.2,17.62,10.35,53.0,24514.613,13229.16,38.0,5.0,2.2796721,3.3703601,2.0799901,-0.9392611,-2.5293024,-0.78101516,-0.5491527,-2.7588909,-2.1817443,0.8425811,0.24291186,4.038865,0.44973248,-1.685365,0.6093224,-2.2261064,0
279,10,0.0,0.2,16.75,9.23,72.0,28785.854,24967.166,39.0,37.0,-0.57570535,0.27176043,1.0296184,-1.3908869,-0.41342476,0.19998729,0.45124048,0.3405114,-2.275965,-0.4264871,-0.7783352,1.2986435,-0.273914,-0.5593335,0.6173231,-0.23396552,0
279,11,1.0,-0.2,13.5,8.95,0.0,0.0,0.0,0.0,0.0,0.027964462,-0.009986199,-0.026014417,-0.020090014,-0.02326084,-0.0032100454,-0.008181408,0.01711139,0.02152985,-0.026453681,-0.004026793,-0.009294957,0.010405622,0.016221397,0.018383577,-0.01398558,0
279,12,0.0,0.1,23.68,13.9,160.0,41264.086,13944.176,73.0,33.0,0.8765325,0.3277041,0.8456137,-0.2524867,-1.6383467,-0.70689166,0.72912425,-0.71148294,-1.3954077,-0.93310064,-0.2146672,0.892784,-1.0864661,-0.93367696,-0.19962177,-0.6967725,0
279,13,0.0,-0.4,20.33,15.75,5.0,1948.468,1341.7363,4.0,4.0,1.353619,0.2780445,1.0172164,-1.6168199,-3.155406,-0.9077243,2.074566,2.3157394,-2.4364498,-0.26535714,1.8398582,2.240132,-1.6594905,-0.5724752,-0.19126308,-1.4234251,0
279,14,0.0,0.3,20.9,13.62,227.0,96776.805,138032.58,87.0,159.0,0.24675462,-0.64501625,0.6710815,0.056534067,-1.0378786,-0.43726414,0.50631344,-0.18054996,-1.2178005,0.4813268,-1.4398035,0.058122672,0.48669982,-0.15577619,1.0376605,0.20473905,1
279,15,1.0,-0.1,21.7,16.82,0.0,0.0,0.0,0.0,0.0,-0.023921115,-0.022484772,-0.008086922,0.009301204,0.020474404,-0.0037099551,0.00853128,0.0029769987,-0.0038440265,0.022307321,0.019238655,-0.007816933,-0.007617196,-0.009241246,-0.030533891,-0.01398511,0
279,16,1.0,-0.2,17.25,10.48,0.0,0.0,0.0,0.0,0.0,-0.029441688,0.021008573,-0.0010277443,0.025468763,-0.026922619,0.025694434,0.021311272,0.008552384,-0.02650666,-0.016638119,-0.013803162,-0.022205692,0.015456948,0.011937354,0.008197885,0.008656934,0
279,17,0.0,0.2,19.85,13.75,8.0,137543.4,68158.75,6.0,7.0,0.38238826,-0.31966063,0.6237009,-0.5155504,-2.8913321,1.3532076,0.7967723,-0.6535912,-1.1002147,-0.38937315,0.3111276,2.4622545,-0.32060036,0.017643364,-1.0574594,0.7853989,0
279,18,0.0,0.1,16.73,11.18,15.0,46354.17,46046.78,2.0,5.0,1.6656004,-0.24410754,2.2799578,-1.9209474,-2.4563816,0.47199026,0.80528444,2.928719,-2.19032,1.2055432,1.6852804,1.531581,-2.045249,0.123923026,2.8324704,-3.3080125,0
279,19,1.0,1.0,20.47,11.2,0.0,0.0,0.0,0.0,0.0,-0.02393641,0.026296034,-0.01077917,-0.004482601,0.018974893,-0.011424037,-0.024582714,0.02744431,-0.017648522,-0.0016118754,-0.020986153,0.028131347,-0.02666368,0.0006644279,0.012270343,-0.0017924998,1
289,1,0.0,0.2,22.87,15.52,286.0,74560.37,28438.32,119.0,53.0,0.37011933,0.18644889,0.62264556,0.0037083894,-1.2242835,0.6244337,-0.21152656,-0.31734353,-0.90791875,-1.506795,-0.8207617,1.9301594,1.0474155,0.060404252,1.0652263,-0.75032884,0
289,2,0.0,-0.3,26.1,18.77,36.0,24106.729,25361.455,30.0,9.0,0.69965196,-0.7390499,2.0505016,-0.67914414,-0.7923895,-0.35468096,1.4863365,0.35829487,-1.7600756,-1.7292875,-0.016145384,2.3977559,0.9330058,-2.199834,-0.5937593,-1.4012299,0
289,3,0.0,0.2,24.5,16.6,186.0,59402.297,21736.8,92.0,21.0,0.3421643,-0.620151,1.09802,-0.76913226,-0.77160615,-0.23444097,-0.1376624,-1.2990555,-1.178095,-1.1489009,-0.61872536,1.9862067,0.19106355,0.4303835,0.30096036,-1.6555039,0
289,4,0.0,-0.2,22.17,13.6,213.0,101281.66,34144.543,90.0,22.0,1.6867207,0.39041585,1.8322606,0.41122636,-1.3219012,0.093689635,1.3591554,0.7003972,-0.6549951,-0.7166506,-0.8656154,1.9227334,-0.76886356,0.40327787,0.37860638,-0.42774603,0
289,5,0.0,0.1,23.5,17.9,109.0,54569.984,43085.74,73.0,18.0,1.5055498,0.65899104,1.6329007,-1.445367,-1.4190189,0.8696817,0.58495265,-0.113950826,-0.86332387,-1.5886551,0.34783897,1.1179298,0.8658647,-0.571353,-0.011575461,-0.16510922,0
289,6,0.0,-0.2,19.5,15.35,249.0,68148.89,54018.61,93.0,29.0,1.5530385,0.30979222,1.2157542,-0.20570736,-1.6899663,0.9291461,-0.19420066,-0.47333476,-0.9251285,-1.1452026,0.11806449,0.8405806,-0.9708646,-0.78547585,0.9462208,-1.5976573,0
289,7,0.0,0.2,23.5,27.0,110.0,54270.023,34563.883,66.0,19.0,1.4612023,1.1552377,1.7509222,0.088906266,-0.413804,0.66866195,0.77157885,0.6745197,-2.72875,-1.1969236,0.5861476,1.5152098,0.49217632,0.5891189,0.27565533,0.22377445,0
289,8,0.0,-0.2,23.83,16.3,10.0,5384.5786,2595.6843,10.0,7.0,0.08256072,-0.5037183,0.6532889,-1.9383732,-1.9641436,0.74384254,0.96289814,-0.061273172,-1.7528524,-0.27277008,-0.16671409,2.0104957,0.7052616,-0.95623684,-1.0753447,0.12827195,0
289,9,0.0,-0.2,18.6,11.0,53.0,24514.613,13229.16,38.0,5.0,2.2796721,3.3703601,2.0799901,-0.9392611,-2.5293024,-0.78101516,-0.5491527,-2.7588909,-2.1817443,0.8425811,0.24291186,4.038865,0.44973248,-1.685365,0.6093224,-2.2261064,0
289,10,0.0,0.2,17.5,10.05,72.0,28785.854,24967.166,39.0,37.0,-0.57570535,0.27176043,1.0296184,-1.3908869,-0.41342476,0.19998729,0.45124048,0.3405114,-2.275965,-0.4264871,-0.7783352,1.2986435,-0.273914,-0.5593335,0.6173231,-0.23396552,0
289,11,1.0,-0.2,13.5,9.5,0.0,0.0,0.0,0.0,0.0,0.027964462,-0.009986199,-0.026014417,-0.020090014,-0.02326084,-0.0032100454,-0.008181408,0.01711139,0.02152985,-0.026453681,-0.004026793,-0.009294957,0.010405622,0.016221397,0.018383577,-0.01398558,0
289,12,0.0,0.2,25.45,15.68,160.0,41264.086,13944.176,73.0,33.0,0.8765325,0.3277041,0.8456137,-0.2524867,-1.6383467,-0.70689166,0.72912425,-0.71148294,-1.3954077,-0.93310064,-0.2146672,0.892784,-1.0864661,-0.93367696,-0.19962177,-0.6967725,0
289,13,0.0,-0.4,22.03,16.6,5.0,1948.468,1341.7363,4.0,4.0,1.353619,0.2780445,1.0172164,-1.6168199,-3.155406,-0.9077243,2.074566,2.3157394,-2.4364498,-0.26535714,1.8398582,2.240132,-1.6594905,-0.5724752,-0.19126308,-1.4234251,0
289,14,0.0,-0.1,22.7,15.08,305.0,128644.11,173328.6,96.0,232.0,0.24895902,-0.6315181,0.6760673,0.059660275,-1.039488,-0.45043802,0.52218723,-0.16825195,-1.2324551,0.4715432,-1.4793186,0.036531586,0.509741,-0.16335082,1.0367143,0.2005481,0
289,15,1.0,-0.1,23.52,18.82,0.0,0.0,0.0,0.0,0.0,-0.023921115,-0.022484772,-0.008086922,0.009301204,0.020474404,-0.0037099551,0.00853128,0.0029769987,-0.0038440265,0.022307321,0.019238655,-0.007816933,-0.007617196,-0.009241246,-0.030533891,-0.01398511,0
289,16,1.0,-0.2,19.4,12.18,0.0,0.0,0.0,0.0,0.0,-0.029441688,0.021008573,-0.0010277443,0.025468763,-0.026922619,0.025694434,0.021311272,0.008552384,-0.02650666,-0.016638119,-0.013803162,-0.022205692,0.015456948,0.011937354,0.008197885,0.008656934,0
289,17,0.0,0.2,20.2,14.1,8.0,137543.4,68158.75,6.0,7.0,0.38238826,-0.31966063,0.6237009,-0.5155504,-2.8913321,1.3532076,0.7967723,-0.6535912,-1.1002147,-0.38937315,0.3111276,2.4622545,-0.32060036,0.017643364,-1.0574594,0.7853989,0
289,18,0.0,0.2,18.82,12.6,15.0,46354.17,46046.78,2.0,5.0,1.6656004,-0.24410754,2.2799578,-1.9209474,-2.4563816,0.47199026,0.80528444,2.928719,-2.19032,1.2055432,1.6852804,1.531581,-2.045249,0.123923026,2.8324704,-3.3080125,0
289,19,1.0,-0.1,21.45,12.05,0.0,0.0,0.0,0.0,0.0,0.027164955,0.028470263,7.3801726e-05,-0.010956053,-0.020609634,0.013845999,-0.0054098684,-0.01644177,0.011134192,-0.028871156,0.0042382404,0.0013950467,-0.0012779683,-0.031164333,0.0011698194,0.003107909,0
292,1,0.0,0.2,22.87,15.52,286.0,74560.37,28438.32,119.0,53.0,0.37011933,0.18644889,0.62264556,0.0037083894,-1.2242835,0.6244337,-0.21152656,-0.31734353,-0.90791875,-1.506795,-0.8207617,1.9301594,1.0474155,0.060404252,1.0652263,-0.75032884,0
292,2,0.0,-0.3,26.1,18.77,36.0,24106.729,25361.455,30.0,9.0,0.69965196,-0.7390499,2.0505016,-0.67914414,-0.7923895,-0.35468096,1.4863365,0.35829487,-1.7600756,-1.7292875,-0.016145384,2.3977559,0.9330058,-2.199834,-0.5937593,-1.4012299,0
292,3,0.0,0.2,24.5,16.6,186.0,59402.297,21736.8,92.0,21.0,0.3421643,-0.620151,1.09802,-0.76913226,-0.77160615,-0.23444097,-0.1376624,-1.2990555,-1.178095,-1.1489009,-0.61872536,1.9862067,0.19106355,0.4303835,0.30096036,-1.6555039,0
292,4,0.0,-0.1,22.17,13.6,213.0,101281.66,34144.543,90.0,22.0,1.6867207,0.39041585,1.8322606,0.41122636,-1.3219012,0.093689635,1.3591554,0.7003972,-0.6549951,-0.7166506,-0.8656154,1.9227334,-0.76886356,0.40327787,0.37860638,-0.42774603,0
292,5,0.0,0.2,23.5,17.9,109.0,54569.984,43085.74,73.0,18.0,1.5055498,0.65899104,1.6329007,-1.445367,-1.4190189,0.8696817,0.58495265,-0.113950826,-0.86332387,-1.5886551,0.34783897,1.1179298,0.8658647,-0.571353,-0.011575461,-0.16510922,0
292,6,0.0,0.2,19.5,15.35,249.0,68148.89,54018.61,93.0,29.0,1.5530385,0.30979222,1.2157542,-0.20570736,-1.6899663,0.9291461,-0.19420066,-0.47333476,-0.9251285,-1.1452026,0.11806449,0.8405806,-0.9708646,-0.78547585,0.9462208,-1.5976573,0
292,7,0.0,0.2,23.5,27.0,110.0,54270.023,34563.883,66.0,19.0,1.4612023,1.1552377,1.7509222,0.088906266,-0.413804,0.66866195,0.77157885,0.6745197,-2.72875,-1.1969236,0.5861476,1.5152098,0.49217632,0.5891189,0.27565533,0.22377445,0
292,8,0.0,-0.2,23.83,16.3,10.0,5384.5786,2595.6843,10.0,7.0,0.08256072,-0.5037183,0.6532889,-1.9383732,-1.9641436,0.74384254,0.96289814,-0.061273172,-1.7528524,-0.27277008,-0.16671409,2.0104957,0.7052616,-0.95623684,-1.0753447,0.12827195,0
292,9,0.0,0.5,18.6,11.0,53.0,24514.613,13229.16,38.0,5.0,2.2796721,3.3703601,2.0799901,-0.9392611,-2.5293024,-0.78101516,-0.5491527,-2.7588909,-2.1817443,0.8425811,0.24291186,4.038865,0.44973248,-1.685365,0.6093224,-2.2261064,0
292,10,0.0,0.3,17.5,10.05,72.0,28785.854,24967.166,39.0,37.0,-0.57570535,0.27176043,1.0296184,-1.3908869,-0.41342476,0.19998729,0.45124048,0.3405114,-2.275965,-0.4264871,-0.7783352,1.2986435,-0.273914,-0.5593335,0.6173231,-0.23396552,0
292,11,1.0,-0.2,13.5,9.5,0.0,0.0,0.0,0.0,0.0,0.027964462,-0.009986199,-0.026014417,-0.020090014,-0.02326084,-0.0032100454,-0.008181408,0.01711139,0.02152985,-0.026453681,-0.004026793,-0.009294957,0.010405622,0.016221397,0.018383577,-0.01398558,0
292,12,0.0,-0.1,25.45,15.68,160.0,41264.086,13944.176,73.0,33.0,0.8765325,0.3277041,0.8456137,-0.2524867,-1.6383467,-0.70689166,0.72912425,-0.71148294,-1.3954077,-0.93310064,-0.2146672,0.892784,-1.0864661,-0.93367696,-0.19962177,-0.6967725,0
292,13,0.0,-0.4,22.03,16.6,5.0,1948.468,1341.7363,4.0,4.0,1.353619,0.2780445,1.0172164,-1.6168199,-3.155406,-0.9077243,2.074566,2.3157394,-2.4364498,-0.26535714,1.8398582,2.240132,-1.6594905,-0.5724752,-0.19126308,-1.4234251,0
292,14,0.0,0.1,22.7,15.08,305.0,128644.11,173328.6,96.0,232.0,0.24895902,-0.6315181,0.6760673,0.059660275,-1.039488,-0.45043802,0.52218723,-0.16825195,-1.2324551,0.4715432,-1.4793186,0.036531586,0.509741,-0.16335082,1.0367143,0.2005481,0
292,15,1.0,-0.1,23.52,18.82,0.0,0.0,0.0,0.0,0.0,-0.023921115,-0.022484772,-0.008086922,0.009301204,0.020474404,-0.0037099551,0.00853128,0.0029769987,-0.0038440265,0.022307321,0.019238655,-0.007816933,-0.007617196,-0.009241246,-0.030533891,-0.01398511,0
292,16,1.0,0.2,19.4,12.18,0.0,0.0,0.0,0.0,0.0,-0.029441688,0.021008573,-0.0010277443,0.025468763,-0.026922619,0.025694434,0.021311272,0.008552384,-0.02650666,-0.016638119,-0.013803162,-0.022205692,0.015456948,0.011937354,0.008197885,0.008656934,0
292,17,0.0,0.2,20.2,14.1,8.0,137543.4,68158.75,6.0,7.0,0.38238826,-0.31966063,0.6237009,-0.5155504,-2.8913321,1.3532076,0.7967723,-0.6535912,-1.1002147,-0.38937315,0.3111276,2.4622545,-0.32060036,0.017643364,-1.0574594,0.7853989,0
292,18,0.0,1.2,18.82,12.6,14.0,40854.17,40546.78,2.0,4.0,1.7111721,-0.27975413,2.340303,-2.012703,-2.559611,0.47654217,0.72610986,3.0223641,-2.2987256,1.1689833,1.6617652,1.6189702,-2.1238496,0.10390573,2.8074014,-3.4132748,0
290,1,0.0,0.2,22.87,15.52,286.0,74560.37,28438.32,119.0,53.0,0.37011933,0.18644889,0.62264556,0.0037083894,-1.2242835,0.6244337,-0.21152656,-0.31734353,-0.90791875,-1.506795,-0.8207617,1.9301594,1.0474155,0.060404252,1.0652263,-0.75032884,0
290,2,0.0,-0.3,26.1,18.77,36.0,24106.729,25361.455,30.0,9.0,0.69965196,-0.7390499,2.0505016,-0.67914414,-0.7923895,-0.35468096,1.4863365,0.35829487,-1.7600756,-1.7292875,-0.016145384,2.3977559,0.9330058,-2.199834,-0.5937593,-1.4012299,0
290,3,0.0,0.2,24.5,16.6,186.0,59402.297,21736.8,92.0,21.0,0.3421643,-0.620151,1.09802,-0.76913226,-0.77160615,-0.23444097,-0.1376624,-1.2990555,-1.178095,-1.1489009,-0.61872536,1.9862067,0.19106355,0.4303835,0.30096036,-1.6555039,0
290,4,0.0,0.1,22.17,13.6,213.0,101281.66,34144.543,90.0,22.0,1.6867207,0.39041585,1.8322606,0.41122636,-1.3219012,0.093689635,1.3591554,0.7003972,-0.6549951,-0.7166506,-0.8656154,1.9227334,-0.76886356,0.40327787,0.37860638,-0.42774603,0
290,5,0.0,0.1,23.5,17.9,109.0,54569.984,43085.74,73.0,18.0,1.5055498,0.65899104,1.6329007,-1.445367,-1.4190189,0.8696817,0.58495265,-0.113950826,-0.86332387,-1.5886551,0.34783897,1.1179298,0.8658647,-0.571353,-0.011575461,-0.16510922,0
290,6,0.0,0.2,19.5,15.35,249.0,68148.89,54018.61,93.0,29.0,1.5530385,0.30979222,1.2157542,-0.20570736,-1.6899663,0.9291461,-0.19420066,-0.47333476,-0.9251285,-1.1452026,0.11806449,0.8405806,-0.9708646,-0.78547585,0.9462208,-1.5976573,0
290,7,0.0,-0.2,23.5,27.0,110.0,54270.023,34563.883,66.0,19.0,1.4612023,1.1552377,1.7509222,0.088906266,-0.413804,0.66866195,0.77157885,0.6745197,-2.72875,-1.1969236,0.5861476,1.5152098,0.49217632,0.5891189,0.27565533,0.22377445,0
290,8,0.0,-0.2,23.83,16.3,10.0,5384.5786,2595.6843,10.0,7.0,0.08256072,-0.5037183,0.6532889,-1.9383732,-1.9641436,0.74384254,0.96289814,-0.061273172,-1.7528524,-0.27277008,-0.16671409,2.0104957,0.7052616,-0.95623684,-1.0753447,0.12827195,0
290,9,0.0,-0.2,18.6,11.0,53.0,24514.613,13229.16,38.0,5.0,2.2796721,3.3703601,2.0799901,-0.9392611,-2.5293024,-0.78101516,-0.5491527,-2.7588909,-2.1817443,0.8425811,0.24291186,4.038865,0.44973248,-1.685365,0.6093224,-2.2261064,0
290,10,0.0,0.2,17.5,10.05,72.0,28785.854,24967.166,39.0,37.0,-0.57570535,0.27176043,1.0296184,-1.3908869,-0.41342476,0.19998729,0.45124048,0.3405114,-2.275965,-0.4264871,-0.7783352,1.2986435,-0.273914,-0.5593335,0.6173231,-0.23396552,0
290,11,1.0,-0.2,13.5,9.5,0.0,0.0,0.0,0.0,0.0,0.027964462,-0.009986199,-0.026014417,-0.020090014,-0.02326084,-0.0032100454,-0.008181408,0.01711139,0.02152985,-0.026453681,-0.004026793,-0.009294957,0.010405622,0.016221397,0.018383577,-0.01398558,0
290,12,0.0,0.1,25.45,15.68,160.0,41264.086,13944.176,73.0,33.0,0.8765325,0.3277041,0.8456137,-0.2524867,-1.6383467,-0.70689166,0.72912425,-0.71148294,-1.3954077,-0.93310064,-0.2146672,0.892784,-1.0864661,-0.93367696,-0.19962177,-0.6967725,0
290,13,0.0,-0.4,22.03,16.6,5.0,1948.468,1341.7363,4.0,4.0,1.353619,0.2780445,1.0172164,-1.6168199,-3.155406,-0.9077243,2.074566,2.3157394,-2.4364498,-0.26535714,1.8398582,2.240132,-1.6594905,-0.5724752,-0.19126308,-1.4234251,0
290,14,0.0,-0.1,22.7,15.08,305.0,128644.11,173328.6,96.0,232.0,0.24895902,-0.6315181,0.6760673,0.059660275,-1.039488,-0.45043802,0.52218723,-0.16825195,-1.2324551,0.4715432,-1.4793186,0.036531586,0.509741,-0.16335082,1.0367143,0.2005481,0
290,15,1.0,2.4,23.52,18.82,0.0,0.0,0.0,0.0,0.0,0.011930566,5.8386475e-05,0.030487493,-0.009774921,0.028181463,-0.02036816,0.020857476,0.0021477602,-0.0023747105,-0.012417374,-0.0023906939,-0.014066394,0.00026776642,-0.012220327,0.021980744,0.0110354945,1
290,16,1.0,-10.1,19.4,12.18,0.0,0.0,0.0,0.0,0.0,0.018848207,0.011803817,-0.017846039,0.0040115863,0.004563287,0.02988309,-0.025019143,-0.00033266842,0.028707873,-0.0189697,-0.008150725,0.026925769,-0.0067920852,0.014399458,-0.027163882,0.019548815,1
290,17,0.0,0.2,20.2,14.1,8.0,137543.4,68158.75,6.0,7.0,0.38238826,-0.31966063,0.6237009,-0.5155504,-2.8913321,1.3532076,0.7967723,-0.6535912,-1.1002147,-0.38937315,0.3111276,2.4622545,-0.32060036,0.017643364,-1.0574594,0.7853989,0
290,18,0.0,0.2,18.82,12.6,15.0,46354.17,46046.78,2.0,5.0,1.6656004,-0.24410754,2.2799578,-1.9209474,-2.4563816,0.47199026,0.80528444,2.928719,-2.19032,1.2055432,1.6852804,1.531581,-2.045249,0.123923026,2.8324704,-3.3080125,0
290,19,1.0,-0.1,21.45,12.05,0.0,0.0,0.0,0.0,0.0,0.027164955,0.028470263,7.3801726e-05,-0.010956053,-0.020609634,0.013845999,-0.0054098684,-0.01644177,0.011134192,-0.028871156,0.0042382404,0.0013950467,-0.0012779683,-0.031164333,0.0011698194,0.003107909,0
291,1,0.0,0.2,22.87,15.52,286.0,74560.37,28438.32,119.0,53.0,0.37011933,0.18644889,0.62264556,0.0037083894,-1.2242835,0.6244337,-0.21152656,-0.31734353,-0.90791875,-1.506795,-0.8207617,1.9301594,1.0474155,0.060404252,1.0652263,-0.75032884,0
291,2,0.0,-0.3,26.1,18.77,36.0,24106.729,25361.455,30.0,9.0,0.69965196,-0.7390499,2.0505016,-0.67914414,-0.7923895,-0.35468096,1.4863365,0.35829487,-1.7600756,-1.7292875,-0.016145384,2.3977559,0.9330058,-2.199834,-0.5937593,-1.4012299,0
291,3,0.0,0.2,24.5,16.6,186.0,59402.297,21736.8,92.0,21.0,0.3421643,-0.620151,1.09802,-0.76913226,-0.77160615,-0.23444097,-0.1376624,-1.2990555,-1.178095,-1.1489009,-0.61872536,1.9862067,0.19106355,0.4303835,0.30096036,-1.6555039,0
291,4,0.0,-0.1,22.17,13.6,213.0,101281.66,34144.543,90.0,22.0,1.6867207,0.39041585,1.8322606,0.41122636,-1.3219012,0.093689635,1.3591554,0.7003972,-0.6549951,-0.7166506,-0.8656154,1.9227334,-0.76886356,0.40327787,0.37860638,-0.42774603,0
291,5,0.0,0.1,23.5,17.9,109.0,54569.984,43085.74,73.0,18.0,1.5055498,0.65899104,1.6329007,-1.445367,-1.4190189,0.8696817,0.58495265,-0.113950826,-0.86332387,-1.5886551,0.34783897,1.1179298,0.8658647,-0.571353,-0.011575461,-0.16510922,0
291,6,0.0,-0.2,19.5,15.35,249.0,68148.89,54018.61,93.0,29.0,1.5530385,0.30979222,1.2157542,-0.20570736,-1.6899663,0.9291461,-0.19420066,-0.47333476,-0.9251285,-1.1452026,0.11806449,0.8405806,-0.9708646,-0.78547585,0.9462208,-1.5976573,0
291,7,0.0,-0.2,23.5,27.0,110.0,54270.023,34563.883,66.0,19.0,1.4612023,1.1552377,1.7509222,0.088906266,-0.413804,0.66866195,0.77157885,0.6745197,-2.72875,-1.1969236,0.5861476,1.5152098,0.49217632,0.5891189,0.27565533,0.22377445,0
291,8,0.0,-0.2,23.83,16.3,10.0,5384.5786,2595.6843,10.0,7.0,0.08256072,-0.5037183,0.6532889,-1.9383732,-1.9641436,0.74384254,0.96289814,-0.061273172,-1.7528524,-0.27277008,-0.16671409,2.0104957,0.7052616,-0.95623684,-1.0753447,0.12827195,0
