@RELATION substation_anonymized

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE Sub_ID NUMERIC
@ATTRIBUTE Deep_Node NUMERIC
@ATTRIBUTE Current_[A] NUMERIC
@ATTRIBUTE Battery_Temperature_[°C] NUMERIC
@ATTRIBUTE Ambient_Temperature_[°C] NUMERIC
@ATTRIBUTE KE_cntUp NUMERIC
@ATTRIBUTE KE_pTot NUMERIC
@ATTRIBUTE KE_qTot NUMERIC
@ATTRIBUTE loadGroups NUMERIC
@ATTRIBUTE serviceLocations NUMERIC
@ATTRIBUTE Embedding_Feature_0 NUMERIC
@ATTRIBUTE Embedding_Feature_1 NUMERIC
@ATTRIBUTE Embedding_Feature_2 NUMERIC
@ATTRIBUTE Embedding_Feature_3 NUMERIC
@ATTRIBUTE Embedding_Feature_4 NUMERIC
@ATTRIBUTE Embedding_Feature_5 NUMERIC
@ATTRIBUTE Embedding_Feature_6 NUMERIC
@ATTRIBUTE Embedding_Feature_7 NUMERIC
@ATTRIBUTE Target {0,1}

@DATA
99,2,0.0,-0.3,25.25,18.63,36.0,24106.729,25361.455,30.0,9.0,2.2767155,-0.28503558,-0.41667923,-1.9228784,-3.2125263,-1.9721997,0.26758355,1.1021802,0
99,3,0.0,0.2,22.5,15.4,186.0,59402.297,21736.8,92.0,21.0,1.7136205,0.021661617,-0.45949364,-0.79785484,-3.566424,-1.5497024,-1.6945318,0.9352044,0
99,4,0.0,0.1,20.4,11.77,213.0,101281.66,34144.543,90.0,22.0,1.7815847,-0.82034653,-1.435473,-0.804519,-1.5426329,-2.789061,-2.1647096,-1.4439361,0
99,5,0.0,0.1,22.6,16.47,109.0,54569.984,43085.74,73.0,18.0,1.8637697,0.58469284,0.77853525,-0.4616573,-1.658541,-3.8353837,-1.111484,-0.15285026,0
99,6,0.0,0.2,17.5,13.4,249.0,68148.89,54018.61,93.0,29.0,1.307552,1.084012,2.1055923,-1.0555795,-1.9536376,-2.8623672,-1.0797778,-0.42419502,0
99,7,0.0,0.2,21.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.1262076,-0.7203635,-0.80980057,-2.0083158,-0.88633364,-2.6202054,-1.8477783,0.594838,0
99,8,0.0,-0.2,21.17,14.1,10.0,5384.5786,2595.6843,10.0,7.0,2.2840583,-0.19961105,-0.8917669,-1.3384039,-2.1161234,-2.7211134,0.40114015,0.46235564,0
99,9,0.0,-0.2,16.48,9.02,53.0,24514.613,13229.16,38.0,5.0,3.1587436,-0.8058635,2.8719065,2.5186355,-2.653454,-4.470117,-4.4978642,-2.5555701,0
99,10,0.0,0.4,14.7,7.82,40.0,10152.111,4291.475,26.0,19.0,2.324928,1.3131644,-0.43128884,-1.2212676,-0.4745148,-2.8740647,-1.6961082,0.06406353,1
99,11,1.0,-0.2,10.6,6.1,0.0,0.0,0.0,0.0,0.0,-0.0052540824,-0.009897046,0.039893895,-0.05129776,0.05525496,-0.059156433,-0.032880142,-0.057191167,0
99,12,0.0,0.2,23.63,14.02,160.0,41264.086,13944.176,73.0,33.0,1.6138583,1.3418702,0.57600135,-1.7346572,-1.5418155,-1.5612463,-2.1084454,0.63266027,0
99,13,0.0,-0.4,19.6,14.82,5.0,1948.468,1341.7363,4.0,4.0,2.4682016,-0.70778936,0.5250255,-2.8958967,0.546405,-3.9554908,-1.7310103,-0.37226287,0
99,14,0.0,0.9,19.73,12.28,219.0,100994.36,136622.55,80.0,167.0,2.319631,1.8621162,-0.6900247,0.23712726,-0.68911743,-0.08280694,-1.1452129,-1.3569793,1
99,15,1.0,-0.1,20.7,16.75,0.0,0.0,0.0,0.0,0.0,0.030746989,0.028757371,0.056343257,0.02515836,0.0406451,-0.018045325,0.040649913,0.013556749,0
99,16,1.0,-0.2,16.38,9.48,0.0,0.0,0.0,0.0,0.0,0.032342657,-0.056431636,-0.042919755,0.061508454,0.024103396,-0.015412722,0.001517348,0.013711043,0
99,17,0.0,0.2,17.4,11.2,8.0,137543.4,68158.75,6.0,7.0,1.1464133,0.48812133,-0.30753633,-1.8645461,-1.6906017,-2.2771075,-0.792318,-0.89459175,0
99,18,0.0,0.2,15.98,10.1,15.0,46354.17,46046.78,2.0,5.0,2.7710125,-2.1003256,0.16885042,-4.2884946,-0.5284358,-3.410101,-0.7626803,-4.484737,0
99,19,1.0,0.2,18.2,9.18,0.0,0.0,0.0,0.0,0.0,0.031166509,0.039723925,0.04172191,0.021248862,0.03926836,-0.056758653,-0.046109326,0.0448343,0
101,1,0.0,0.3,22.25,15.2,286.0,74560.37,28438.32,119.0,53.0,1.708941,0.8795425,-0.32857558,-0.408121,-3.259935,-1.1191202,-2.5457768,0.07661319,0
101,2,0.0,-0.3,26.6,18.9,36.0,24106.729,25361.455,30.0,9.0,2.2767155,-0.28503558,-0.41667923,-1.9228784,-3.2125263,-1.9721997,0.26758355,1.1021802,0
101,3,0.0,0.2,22.5,15.2,186.0,59402.297,21736.8,92.0,21.0,1.7136205,0.021661617,-0.45949364,-0.79785484,-3.566424,-1.5497024,-1.6945318,0.9352044,0
101,4,0.0,0.1,21.5,12.72,213.0,101281.66,34144.543,90.0,22.0,1.7815847,-0.82034653,-1.435473,-0.804519,-1.5426329,-2.789061,-2.1647096,-1.4439361,0
101,5,0.0,0.1,22.45,16.6,109.0,54569.984,43085.74,73.0,18.0,1.8637697,0.58469284,0.77853525,-0.4616573,-1.658541,-3.8353837,-1.111484,-0.15285026,0
101,6,0.0,0.2,17.5,13.8,249.0,68148.89,54018.61,93.0,29.0,1.307552,1.084012,2.1055923,-1.0555795,-1.9536376,-2.8623672,-1.0797778,-0.42419502,0
101,7,0.0,0.2,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.1262076,-0.7203635,-0.80980057,-2.0083158,-0.88633364,-2.6202054,-1.8477783,0.594838,0
101,8,0.0,-0.2,21.87,14.9,10.0,5384.5786,2595.6843,10.0,7.0,2.2840583,-0.19961105,-0.8917669,-1.3384039,-2.1161234,-2.7211134,0.40114015,0.46235564,0
101,9,0.0,-0.2,16.73,9.52,53.0,24514.613,13229.16,38.0,5.0,3.1587436,-0.8058635,2.8719065,2.5186355,-2.653454,-4.470117,-4.4978642,-2.5555701,0
101,10,0.0,0.3,16.05,8.28,72.0,28785.854,24967.166,39.0,37.0,2.3280594,1.2988492,-0.43053192,-1.2004645,-0.47408384,-2.867562,-1.7184604,0.049757037,0
101,11,1.0,-0.2,11.5,6.55,0.0,0.0,0.0,0.0,0.0,-0.0052540824,-0.009897046,0.039893895,-0.05129776,0.05525496,-0.059156433,-0.032880142,-0.057191167,0
101,12,0.0,0.3,24.55,14.7,160.0,41264.086,13944.176,73.0,33.0,1.6138583,1.3418702,0.57600135,-1.7346572,-1.5418155,-1.5612463,-2.1084454,0.63266027,0
101,13,0.0,-0.4,19.65,15.35,5.0,1948.468,1341.7363,4.0,4.0,2.4682016,-0.70778936,0.5250255,-2.8958967,0.546405,-3.9554908,-1.7310103,-0.37226287,0
101,14,0.0,-0.1,20.48,13.4,305.0,128644.11,173328.6,96.0,232.0,2.3254938,1.8806185,-0.6906032,0.22837602,-0.71325964,-0.10075987,-1.1325673,-1.3927493,0
101,15,1.0,0.1,22.65,17.9,0.0,0.0,0.0,0.0,0.0,0.030746989,0.028757371,0.056343257,0.02515836,0.0406451,-0.018045325,0.040649913,0.013556749,0
101,16,1.0,0.5,17.4,10.4,0.0,0.0,0.0,0.0,0.0,0.032342657,-0.056431636,-0.042919755,0.061508454,0.024103396,-0.015412722,0.001517348,0.013711043,0
101,17,0.0,0.2,17.58,11.28,8.0,137543.4,68158.75,6.0,7.0,1.1464133,0.48812133,-0.30753633,-1.8645461,-1.6906017,-2.2771075,-0.792318,-0.89459175,0
101,18,0.0,0.2,17.35,11.02,15.0,46354.17,46046.78,2.0,5.0,2.7710125,-2.1003256,0.16885042,-4.2884946,-0.5284358,-3.410101,-0.7626803,-4.484737,0
101,19,1.0,0.1,19.0,9.93,0.0,0.0,0.0,0.0,0.0,0.031166509,0.039723925,0.04172191,0.021248862,0.03926836,-0.056758653,-0.046109326,0.0448343,0
104,1,0.0,0.2,22.25,15.2,286.0,74560.37,28438.32,119.0,53.0,1.708941,0.8795425,-0.32857558,-0.408121,-3.259935,-1.1191202,-2.5457768,0.07661319,0
104,2,0.0,0.4,26.6,18.9,36.0,24106.729,25361.455,30.0,9.0,2.2767155,-0.28503558,-0.41667923,-1.9228784,-3.2125263,-1.9721997,0.26758355,1.1021802,0
104,3,0.0,0.2,22.5,15.2,186.0,59402.297,21736.8,92.0,21.0,1.7136205,0.021661617,-0.45949364,-0.79785484,-3.566424,-1.5497024,-1.6945318,0.9352044,0
104,4,0.0,0.5,21.5,12.72,99.0,31925.137,13301.597,57.0,11.0,1.7305015,-0.78378,-1.4167166,-0.8033825,-1.5508541,-2.8106227,-2.1955466,-1.4355756,1
104,5,0.0,0.1,22.45,16.6,109.0,54569.984,43085.74,73.0,18.0,1.8637697,0.58469284,0.77853525,-0.4616573,-1.658541,-3.8353837,-1.111484,-0.15285026,0
104,6,0.0,-0.2,17.5,13.8,249.0,68148.89,54018.61,93.0,29.0,1.307552,1.084012,2.1055923,-1.0555795,-1.9536376,-2.8623672,-1.0797778,-0.42419502,0
104,7,0.0,0.2,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.1262076,-0.7203635,-0.80980057,-2.0083158,-0.88633364,-2.6202054,-1.8477783,0.594838,0
104,8,0.0,-0.6,21.87,14.9,6.0,3882.2263,1426.3074,6.0,4.0,2.2431326,-0.23184116,-0.94530195,-1.3353513,-2.1128776,-2.6947188,0.32466853,0.41093805,1
104,9,0.0,-0.2,16.73,9.52,53.0,24514.613,13229.16,38.0,5.0,3.1587436,-0.8058635,2.8719065,2.5186355,-2.653454,-4.470117,-4.4978642,-2.5555701,0
104,10,0.0,0.3,16.05,8.28,72.0,28785.854,24967.166,39.0,37.0,2.3280594,1.2988492,-0.43053192,-1.2004645,-0.47408384,-2.867562,-1.7184604,0.049757037,0
104,11,1.0,-0.2,11.5,6.55,0.0,0.0,0.0,0.0,0.0,-0.0052540824,-0.009897046,0.039893895,-0.05129776,0.05525496,-0.059156433,-0.032880142,-0.057191167,0
104,12,0.0,0.2,24.55,14.7,160.0,41264.086,13944.176,73.0,33.0,1.6138583,1.3418702,0.57600135,-1.7346572,-1.5418155,-1.5612463,-2.1084454,0.63266027,0
104,13,0.0,-0.4,19.65,15.35,5.0,1948.468,1341.7363,4.0,4.0,2.4682016,-0.70778936,0.5250255,-2.8958967,0.546405,-3.9554908,-1.7310103,-0.37226287,0
104,14,0.0,-0.1,20.48,13.4,305.0,128644.11,173328.6,96.0,232.0,2.3254938,1.8806185,-0.6906032,0.22837602,-0.71325964,-0.10075987,-1.1325673,-1.3927493,0
104,15,1.0,0.1,22.65,17.9,0.0,0.0,0.0,0.0,0.0,0.030746989,0.028757371,0.056343257,0.02515836,0.0406451,-0.018045325,0.040649913,0.013556749,0
104,16,1.0,0.2,17.4,10.4,0.0,0.0,0.0,0.0,0.0,0.032342657,-0.056431636,-0.042919755,0.061508454,0.024103396,-0.015412722,0.001517348,0.013711043,0
104,17,0.0,0.2,17.58,11.28,8.0,137543.4,68158.75,6.0,7.0,1.1464133,0.48812133,-0.30753633,-1.8645461,-1.6906017,-2.2771075,-0.792318,-0.89459175,0
104,18,0.0,0.2,17.35,11.02,15.0,46354.17,46046.78,2.0,5.0,2.7710125,-2.1003256,0.16885042,-4.2884946,-0.5284358,-3.410101,-0.7626803,-4.484737,0
104,19,1.0,0.2,19.0,9.93,0.0,0.0,0.0,0.0,0.0,0.031166509,0.039723925,0.04172191,0.021248862,0.03926836,-0.056758653,-0.046109326,0.0448343,0
102,1,0.0,0.2,22.25,15.2,286.0,74560.37,28438.32,119.0,53.0,1.708941,0.8795425,-0.32857558,-0.408121,-3.259935,-1.1191202,-2.5457768,0.07661319,0
102,2,0.0,-0.3,26.6,18.9,36.0,24106.729,25361.455,30.0,9.0,2.2767155,-0.28503558,-0.41667923,-1.9228784,-3.2125263,-1.9721997,0.26758355,1.1021802,0
102,3,0.0,0.2,22.5,15.2,186.0,59402.297,21736.8,92.0,21.0,1.7136205,0.021661617,-0.45949364,-0.79785484,-3.566424,-1.5497024,-1.6945318,0.9352044,0
102,4,0.0,-0.1,21.5,12.72,213.0,101281.66,34144.543,90.0,22.0,1.7815847,-0.82034653,-1.435473,-0.804519,-1.5426329,-2.789061,-2.1647096,-1.4439361,0
102,5,0.0,0.1,22.45,16.6,109.0,54569.984,43085.74,73.0,18.0,1.8637697,0.58469284,0.77853525,-0.4616573,-1.658541,-3.8353837,-1.111484,-0.15285026,0
102,6,0.0,0.2,17.5,13.8,249.0,68148.89,54018.61,93.0,29.0,1.307552,1.084012,2.1055923,-1.0555795,-1.9536376,-2.8623672,-1.0797778,-0.42419502,0
102,7,0.0,0.2,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.1262076,-0.7203635,-0.80980057,-2.0083158,-0.88633364,-2.6202054,-1.8477783,0.594838,0
102,8,0.0,-0.2,21.87,14.9,10.0,5384.5786,2595.6843,10.0,7.0,2.2840583,-0.19961105,-0.8917669,-1.3384039,-2.1161234,-2.7211134,0.40114015,0.46235564,0
102,9,0.0,-0.2,16.73,9.52,53.0,24514.613,13229.16,38.0,5.0,3.1587436,-0.8058635,2.8719065,2.5186355,-2.653454,-4.470117,-4.4978642,-2.5555701,0
102,10,0.0,0.2,16.05,8.28,72.0,28785.854,24967.166,39.0,37.0,2.3280594,1.2988492,-0.43053192,-1.2004645,-0.47408384,-2.867562,-1.7184604,0.049757037,0
102,11,1.0,-0.2,11.5,6.55,0.0,0.0,0.0,0.0,0.0,-0.0052540824,-0.009897046,0.039893895,-0.05129776,0.05525496,-0.059156433,-0.032880142,-0.057191167,0
102,12,0.0,0.2,24.55,14.7,160.0,41264.086,13944.176,73.0,33.0,1.6138583,1.3418702,0.57600135,-1.7346572,-1.5418155,-1.5612463,-2.1084454,0.63266027,0
102,13,0.0,-0.4,19.65,15.35,5.0,1948.468,1341.7363,4.0,4.0,2.4682016,-0.70778936,0.5250255,-2.8958967,0.546405,-3.9554908,-1.7310103,-0.37226287,0
102,14,0.0,-0.1,20.48,13.4,305.0,128644.11,173328.6,96.0,232.0,2.3254938,1.8806185,-0.6906032,0.22837602,-0.71325964,-0.10075987,-1.1325673,-1.3927493,0
102,15,1.0,-0.3,22.65,17.9,0.0,0.0,0.0,0.0,0.0,0.030746989,0.028757371,0.056343257,0.02515836,0.0406451,-0.018045325,0.040649913,0.013556749,0
102,16,1.0,-0.2,17.4,10.4,0.0,0.0,0.0,0.0,0.0,0.032342657,-0.056431636,-0.042919755,0.061508454,0.024103396,-0.015412722,0.001517348,0.013711043,0
102,17,0.0,0.2,17.58,11.28,8.0,137543.4,68158.75,6.0,7.0,1.1464133,0.48812133,-0.30753633,-1.8645461,-1.6906017,-2.2771075,-0.792318,-0.89459175,0
102,18,0.0,0.1,17.35,11.02,15.0,46354.17,46046.78,2.0,5.0,2.7710125,-2.1003256,0.16885042,-4.2884946,-0.5284358,-3.410101,-0.7626803,-4.484737,0
102,19,1.0,-0.1,19.0,9.93,0.0,0.0,0.0,0.0,0.0,0.031166509,0.039723925,0.04172191,0.021248862,0.03926836,-0.056758653,-0.046109326,0.0448343,0
103,1,0.0,-0.1,22.25,15.2,286.0,74560.37,28438.32,119.0,53.0,1.708941,0.8795425,-0.32857558,-0.408121,-3.259935,-1.1191202,-2.5457768,0.07661319,0
103,2,0.0,-0.3,26.6,18.9,36.0,24106.729,25361.455,30.0,9.0,2.2767155,-0.28503558,-0.41667923,-1.9228784,-3.2125263,-1.9721997,0.26758355,1.1021802,0
103,3,0.0,0.2,22.5,15.2,186.0,59402.297,21736.8,92.0,21.0,1.7136205,0.021661617,-0.45949364,-0.79785484,-3.566424,-1.5497024,-1.6945318,0.9352044,0
103,4,0.0,-0.2,21.5,12.72,213.0,101281.66,34144.543,90.0,22.0,1.7815847,-0.82034653,-1.435473,-0.804519,-1.5426329,-2.789061,-2.1647096,-1.4439361,0
103,5,0.0,-0.1,22.45,16.6,109.0,54569.984,43085.74,73.0,18.0,1.8637697,0.58469284,0.77853525,-0.4616573,-1.658541,-3.8353837,-1.111484,-0.15285026,0
103,6,0.0,0.2,17.5,13.8,249.0,68148.89,54018.61,93.0,29.0,1.307552,1.084012,2.1055923,-1.0555795,-1.9536376,-2.8623672,-1.0797778,-0.42419502,0
103,7,0.0,0.2,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.1262076,-0.7203635,-0.80980057,-2.0083158,-0.88633364,-2.6202054,-1.8477783,0.594838,0
103,8,0.0,-0.2,21.87,14.9,10.0,5384.5786,2595.6843,10.0,7.0,2.2840583,-0.19961105,-0.8917669,-1.3384039,-2.1161234,-2.7211134,0.40114015,0.46235564,0
103,9,0.0,-0.2,16.73,9.52,53.0,24514.613,13229.16,38.0,5.0,3.1587436,-0.8058635,2.8719065,2.5186355,-2.653454,-4.470117,-4.4978642,-2.5555701,0
103,10,0.0,0.2,16.05,8.28,72.0,28785.854,24967.166,39.0,37.0,2.3280594,1.2988492,-0.43053192,-1.2004645,-0.47408384,-2.867562,-1.7184604,0.049757037,0
103,11,1.0,-0.2,11.5,6.55,0.0,0.0,0.0,0.0,0.0,-0.0052540824,-0.009897046,0.039893895,-0.05129776,0.05525496,-0.059156433,-0.032880142,-0.057191167,0
103,12,0.0,0.1,24.55,14.7,160.0,41264.086,13944.176,73.0,33.0,1.6138583,1.3418702,0.57600135,-1.7346572,-1.5418155,-1.5612463,-2.1084454,0.63266027,0
103,13,0.0,-0.4,19.65,15.35,5.0,1948.468,1341.7363,4.0,4.0,2.4682016,-0.70778936,0.5250255,-2.8958967,0.546405,-3.9554908,-1.7310103,-0.37226287,0
103,14,0.0,0.1,20.48,13.4,305.0,128644.11,173328.6,96.0,232.0,2.3254938,1.8806185,-0.6906032,0.22837602,-0.71325964,-0.10075987,-1.1325673,-1.3927493,0
103,15,1.0,-0.1,22.65,17.9,0.0,0.0,0.0,0.0,0.0,0.030746989,0.028757371,0.056343257,0.02515836,0.0406451,-0.018045325,0.040649913,0.013556749,0
103,16,1.0,-0.2,17.4,10.4,0.0,0.0,0.0,0.0,0.0,0.032342657,-0.056431636,-0.042919755,0.061508454,0.024103396,-0.015412722,0.001517348,0.013711043,0
103,17,0.0,0.2,17.58,11.28,8.0,137543.4,68158.75,6.0,7.0,1.1464133,0.48812133,-0.30753633,-1.8645461,-1.6906017,-2.2771075,-0.792318,-0.89459175,0
103,18,0.0,0.1,17.35,11.02,15.0,46354.17,46046.78,2.0,5.0,2.7710125,-2.1003256,0.16885042,-4.2884946,-0.5284358,-3.410101,-0.7626803,-4.484737,0
103,19,1.0,0.2,19.0,9.93,0.0,0.0,0.0,0.0,0.0,0.031166509,0.039723925,0.04172191,0.021248862,0.03926836,-0.056758653,-0.046109326,0.0448343,0
105,1,0.0,0.2,23.02,15.6,286.0,74560.37,28438.32,119.0,53.0,1.708941,0.8795425,-0.32857558,-0.408121,-3.259935,-1.1191202,-2.5457768,0.07661319,0
105,2,0.0,-0.3,25.9,18.4,36.0,24106.729,25361.455,30.0,9.0,2.2767155,-0.28503558,-0.41667923,-1.9228784,-3.2125263,-1.9721997,0.26758355,1.1021802,0
105,3,0.0,0.2,22.83,16.1,186.0,59402.297,21736.8,92.0,21.0,1.7136205,0.021661617,-0.45949364,-0.79785484,-3.566424,-1.5497024,-1.6945318,0.9352044,0
105,4,0.0,0.1,21.8,13.25,213.0,101281.66,34144.543,90.0,22.0,1.7815847,-0.82034653,-1.435473,-0.804519,-1.5426329,-2.789061,-2.1647096,-1.4439361,0
105,5,0.0,0.1,23.0,17.4,109.0,54569.984,43085.74,73.0,18.0,1.8637697,0.58469284,0.77853525,-0.4616573,-1.658541,-3.8353837,-1.111484,-0.15285026,0
105,6,0.0,0.2,17.5,13.8,249.0,68148.89,54018.61,93.0,29.0,1.307552,1.084012,2.1055923,-1.0555795,-1.9536376,-2.8623672,-1.0797778,-0.42419502,0
105,7,0.0,0.2,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.1262076,-0.7203635,-0.80980057,-2.0083158,-0.88633364,-2.6202054,-1.8477783,0.594838,0
105,8,0.0,-0.2,22.4,15.13,10.0,5384.5786,2595.6843,10.0,7.0,2.2840583,-0.19961105,-0.8917669,-1.3384039,-2.1161234,-2.7211134,0.40114015,0.46235564,0
105,9,0.0,-0.2,17.38,10.05,53.0,24514.613,13229.16,38.0,5.0,3.1587436,-0.8058635,2.8719065,2.5186355,-2.653454,-4.470117,-4.4978642,-2.5555701,0
105,10,0.0,0.3,16.6,8.63,72.0,28785.854,24967.166,39.0,37.0,2.3280594,1.2988492,-0.43053192,-1.2004645,-0.47408384,-2.867562,-1.7184604,0.049757037,0
105,11,1.0,-0.2,11.5,6.93,0.0,0.0,0.0,0.0,0.0,-0.0052540824,-0.009897046,0.039893895,-0.05129776,0.05525496,-0.059156433,-0.032880142,-0.057191167,0
105,12,0.0,0.2,24.53,15.12,160.0,41264.086,13944.176,73.0,33.0,1.6138583,1.3418702,0.57600135,-1.7346572,-1.5418155,-1.5612463,-2.1084454,0.63266027,0
105,13,0.0,-0.3,20.33,15.5,5.0,1948.468,1341.7363,4.0,4.0,2.4682016,-0.70778936,0.5250255,-2.8958967,0.546405,-3.9554908,-1.7310103,-0.37226287,0
105,14,0.0,-0.1,20.55,13.55,305.0,128644.11,173328.6,96.0,232.0,2.3254938,1.8806185,-0.6906032,0.22837602,-0.71325964,-0.10075987,-1.1325673,-1.3927493,0
105,15,1.0,-0.1,22.38,18.02,0.0,0.0,0.0,0.0,0.0,0.030746989,0.028757371,0.056343257,0.02515836,0.0406451,-0.018045325,0.040649913,0.013556749,0
105,16,1.0,-0.2,17.42,10.58,0.0,0.0,0.0,0.0,0.0,0.032342657,-0.056431636,-0.042919755,0.061508454,0.024103396,-0.015412722,0.001517348,0.013711043,0
105,17,0.0,0.2,17.87,11.57,8.0,137543.4,68158.75,6.0,7.0,1.1464133,0.48812133,-0.30753633,-1.8645461,-1.6906017,-2.2771075,-0.792318,-0.89459175,0
105,18,0.0,0.4,17.35,11.38,13.0,40425.0,40425.0,1.0,3.0,2.808709,-2.2550733,0.12744187,-4.2813816,-0.41602924,-3.2740624,-0.7580721,-4.5428944,0
105,19,1.0,-0.1,19.32,10.0,0.0,0.0,0.0,0.0,0.0,0.031166509,0.039723925,0.04172191,0.021248862,0.03926836,-0.056758653,-0.046109326,0.0448343,0
108,1,0.0,1.9,23.02,15.6,183.0,48811.22,19432.734,92.0,38.0,1.7592494,0.94516987,-0.27205673,-0.44891006,-3.2984838,-1.1715912,-2.5785775,0.113132864,1
108,2,0.0,-0.3,25.9,18.4,36.0,24106.729,25361.455,30.0,9.0,2.2767155,-0.28503558,-0.41667923,-1.9228784,-3.2125263,-1.9721997,0.26758355,1.1021802,0
108,3,0.0,0.3,22.83,16.1,186.0,59402.297,21736.8,92.0,21.0,1.7136205,0.021661617,-0.45949364,-0.79785484,-3.566424,-1.5497024,-1.6945318,0.9352044,0
108,4,0.0,-0.1,21.8,13.25,213.0,101281.66,34144.543,90.0,22.0,1.7815847,-0.82034653,-1.435473,-0.804519,-1.5426329,-2.789061,-2.1647096,-1.4439361,0
108,5,0.0,-0.1,23.0,17.4,109.0,54569.984,43085.74,73.0,18.0,1.8637697,0.58469284,0.77853525,-0.4616573,-1.658541,-3.8353837,-1.111484,-0.15285026,0
108,6,0.0,0.2,17.5,13.8,249.0,68148.89,54018.61,93.0,29.0,1.307552,1.084012,2.1055923,-1.0555795,-1.9536376,-2.8623672,-1.0797778,-0.42419502,0
108,7,0.0,-0.5,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.1262076,-0.7203635,-0.80980057,-2.0083158,-0.88633364,-2.6202054,-1.8477783,0.594838,0
108,8,0.0,-0.2,22.4,15.13,10.0,5384.5786,2595.6843,10.0,7.0,2.2840583,-0.19961105,-0.8917669,-1.3384039,-2.1161234,-2.7211134,0.40114015,0.46235564,0
108,9,0.0,-0.2,17.38,10.05,53.0,24514.613,13229.16,38.0,5.0,3.1587436,-0.8058635,2.8719065,2.5186355,-2.653454,-4.470117,-4.4978642,-2.5555701,0
108,10,0.0,0.2,16.6,8.63,72.0,28785.854,24967.166,39.0,37.0,2.3280594,1.2988492,-0.43053192,-1.2004645,-0.47408384,-2.867562,-1.7184604,0.049757037,0
108,11,1.0,-0.2,11.5,6.93,0.0,0.0,0.0,0.0,0.0,-0.0052540824,-0.009897046,0.039893895,-0.05129776,0.05525496,-0.059156433,-0.032880142,-0.057191167,0
108,12,0.0,0.2,24.53,15.12,160.0,41264.086,13944.176,73.0,33.0,1.6138583,1.3418702,0.57600135,-1.7346572,-1.5418155,-1.5612463,-2.1084454,0.63266027,0
108,13,0.0,-0.4,20.33,15.5,5.0,1948.468,1341.7363,4.0,4.0,2.4682016,-0.70778936,0.5250255,-2.8958967,0.546405,-3.9554908,-1.7310103,-0.37226287,0
108,14,0.0,0.1,20.55,13.55,305.0,128644.11,173328.6,96.0,232.0,2.3254938,1.8806185,-0.6906032,0.22837602,-0.71325964,-0.10075987,-1.1325673,-1.3927493,0
108,15,1.0,0.2,22.38,18.02,0.0,0.0,0.0,0.0,0.0,0.030746989,0.028757371,0.056343257,0.02515836,0.0406451,-0.018045325,0.040649913,0.013556749,0
108,16,1.0,0.2,17.42,10.58,0.0,0.0,0.0,0.0,0.0,0.032342657,-0.056431636,-0.042919755,0.061508454,0.024103396,-0.015412722,0.001517348,0.013711043,0
108,17,0.0,0.2,17.87,11.57,8.0,137543.4,68158.75,6.0,7.0,1.1464133,0.48812133,-0.30753633,-1.8645461,-1.6906017,-2.2771075,-0.792318,-0.89459175,0
108,18,0.0,0.2,17.35,11.38,15.0,46354.17,46046.78,2.0,5.0,2.7710125,-2.1003256,0.16885042,-4.2884946,-0.5284358,-3.410101,-0.7626803,-4.484737,0
106,1,0.0,0.2,23.02,15.6,286.0,74560.37,28438.32,119.0,53.0,1.708941,0.8795425,-0.32857558,-0.408121,-3.259935,-1.1191202,-2.5457768,0.07661319,0
106,2,0.0,-0.3,25.9,18.4,36.0,24106.729,25361.455,30.0,9.0,2.2767155,-0.28503558,-0.41667923,-1.9228784,-3.2125263,-1.9721997,0.26758355,1.1021802,0
106,3,0.0,-10.1,22.83,16.1,97.0,31801.35,12631.56,69.0,12.0,1.6540968,0.024955925,-0.49082232,-0.78107536,-3.4729812,-1.5961504,-1.6722802,0.8275497,1
106,4,0.0,-0.2,21.8,13.25,213.0,101281.66,34144.543,90.0,22.0,1.7815847,-0.82034653,-1.435473,-0.804519,-1.5426329,-2.789061,-2.1647096,-1.4439361,0
106,5,0.0,0.1,23.0,17.4,109.0,54569.984,43085.74,73.0,18.0,1.8637697,0.58469284,0.77853525,-0.4616573,-1.658541,-3.8353837,-1.111484,-0.15285026,0
106,6,0.0,0.2,17.5,13.8,249.0,68148.89,54018.61,93.0,29.0,1.307552,1.084012,2.1055923,-1.0555795,-1.9536376,-2.8623672,-1.0797778,-0.42419502,0
106,7,0.0,0.2,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.1262076,-0.7203635,-0.80980057,-2.0083158,-0.88633364,-2.6202054,-1.8477783,0.594838,0
106,8,0.0,-0.2,22.4,15.13,10.0,5384.5786,2595.6843,10.0,7.0,2.2840583,-0.19961105,-0.8917669,-1.3384039,-2.1161234,-2.7211134,0.40114015,0.46235564,0
106,9,0.0,-0.2,17.38,10.05,53.0,24514.613,13229.16,38.0,5.0,3.1587436,-0.8058635,2.8719065,2.5186355,-2.653454,-4.470117,-4.4978642,-2.5555701,0
