@RELATION substation_anonymized

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE Sub_ID NUMERIC
@ATTRIBUTE Deep_Node NUMERIC
@ATTRIBUTE Current_[A] NUMERIC
@ATTRIBUTE Battery_Temperature_[°C] NUMERIC
@ATTRIBUTE Ambient_Temperature_[°C] NUMERIC
@ATTRIBUTE KE_cntUp NUMERIC
@ATTRIBUTE KE_pTot NUMERIC
@ATTRIBUTE KE_qTot NUMERIC
@ATTRIBUTE loadGroups NUMERIC
@ATTRIBUTE serviceLocations NUMERIC
@ATTRIBUTE Embedding_Feature_0 NUMERIC
@ATTRIBUTE Embedding_Feature_1 NUMERIC
@ATTRIBUTE Embedding_Feature_2 NUMERIC
@ATTRIBUTE Embedding_Feature_3 NUMERIC
@ATTRIBUTE Embedding_Feature_4 NUMERIC
@ATTRIBUTE Embedding_Feature_5 NUMERIC
@ATTRIBUTE Embedding_Feature_6 NUMERIC
@ATTRIBUTE Embedding_Feature_7 NUMERIC
@ATTRIBUTE Target {0,1}

@DATA
1,14,0.0,-0.1,17.92,10.02,305.0,128644.11,173328.6,96.0,232.0,0.09050707,1.9629401,-1.5839242,-0.964336,1.3889995,-0.3454732,-2.0937796,-1.6398067,0
1,15,1.0,0.2,18.0,13.22,0.0,0.0,0.0,0.0,0.0,0.055327676,0.062048823,-0.05491004,0.0030171499,-0.027140047,-0.062346708,0.01471103,-0.040064335,0
1,16,1.0,0.3,13.08,6.0,0.0,0.0,0.0,0.0,0.0,0.015924089,0.040621318,-0.028563414,-0.057181414,-0.02552811,0.028459236,-0.056438703,0.048750997,0
1,17,0.0,0.3,17.9,11.75,8.0,137543.4,68158.75,6.0,7.0,1.4927797,2.8886938,0.4051653,-1.095483,0.45606458,-1.2743043,-0.7497645,-0.23002249,0
1,18,0.0,0.2,14.2,8.25,15.0,46354.17,46046.78,2.0,5.0,2.4070816,2.186233,2.2872033,-3.7418435,2.5572162,-3.3645816,2.845903,-6.209388,0
1,19,1.0,-0.1,16.75,7.5,0.0,0.0,0.0,0.0,0.0,0.04455451,0.013647154,-0.05375275,-0.011443984,-0.04582858,-0.057741135,-0.040703736,0.042913236,0
4,1,0.0,0.2,19.5,11.95,286.0,74560.37,28438.32,119.0,53.0,3.1423023,2.7674947,-0.2866808,-0.60153323,-0.5934963,-0.9071958,-2.6183858,0.044293307,0
4,2,0.0,-0.3,24.1,16.33,36.0,24106.729,25361.455,30.0,9.0,3.7625086,2.8693845,1.5577923,-0.6211223,-0.31415588,1.1756002,-0.35130817,-0.55662894,0
4,3,0.0,0.2,23.55,16.4,186.0,59402.297,21736.8,92.0,21.0,2.826703,2.5825016,1.0749886,-0.32597575,0.0853977,-0.8196435,-3.5360262,0.33315495,0
4,4,0.0,-0.2,20.62,11.72,213.0,101281.66,34144.543,90.0,22.0,2.5488,3.072532,0.79548275,0.26691735,1.6819451,-1.6597066,0.29496598,-1.6776022,0
4,5,0.0,0.2,24.47,18.8,109.0,54569.984,43085.74,73.0,18.0,3.738832,2.8496048,1.0540553,0.1282823,0.8459365,-2.0863607,-1.2750615,-0.23178281,0
4,6,0.0,0.2,17.53,13.4,249.0,68148.89,54018.61,93.0,29.0,2.1874247,2.13827,2.6962228,-0.18071899,1.3217217,-1.8722551,-1.5776504,-0.8833345,0
4,7,0.0,3.8,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.564341,2.7202208,0.34826586,-2.5286477,-0.38537866,-2.0460925,-0.8432676,0.5491248,0
4,8,0.0,-0.2,19.5,12.55,10.0,5384.5786,2595.6843,10.0,7.0,3.2298687,3.2251525,0.39723384,-0.81153345,0.15710026,1.270618,-0.46982646,0.002749845,0
4,9,0.0,-0.2,15.75,8.8,53.0,24514.613,13229.16,38.0,5.0,1.804982,4.333904,4.9180374,-0.126924,7.3054338,-1.2305216,-4.418557,-2.9130735,0
4,10,0.0,0.3,15.5,7.88,34.0,9335.298,14730.607,24.0,19.0,1.5178497,3.5097063,0.3015478,-1.2225535,1.5569626,-1.5202464,-1.2824463,0.11823193,1
4,11,1.0,-0.2,11.5,7.5,0.0,0.0,0.0,0.0,0.0,-0.0040132552,0.043387547,0.038182244,-0.013207056,-0.015450757,-0.05750168,0.062310413,-0.048773494,0
4,12,0.0,0.2,22.45,12.57,160.0,41264.086,13944.176,73.0,33.0,1.5608498,3.2238166,1.1955856,-0.54400593,0.8734734,-1.0081445,-2.298149,-0.3351829,0
4,13,0.0,-0.4,18.47,13.52,5.0,1948.468,1341.7363,4.0,4.0,2.0287812,3.9933095,0.9354587,-3.5873618,3.196397,-2.1145844,-0.4424859,1.5776261,0
4,14,0.0,0.1,17.92,10.02,305.0,128644.11,173328.6,96.0,232.0,0.09050707,1.9629401,-1.5839242,-0.964336,1.3889995,-0.3454732,-2.0937796,-1.6398067,0
4,15,1.0,-0.1,18.0,13.22,0.0,0.0,0.0,0.0,0.0,0.055327676,0.062048823,-0.05491004,0.0030171499,-0.027140047,-0.062346708,0.01471103,-0.040064335,0
4,16,1.0,0.3,13.08,6.0,0.0,0.0,0.0,0.0,0.0,0.015924089,0.040621318,-0.028563414,-0.057181414,-0.02552811,0.028459236,-0.056438703,0.048750997,0
4,17,0.0,0.3,17.9,11.75,8.0,137543.4,68158.75,6.0,7.0,1.4927797,2.8886938,0.4051653,-1.095483,0.45606458,-1.2743043,-0.7497645,-0.23002249,0
4,18,0.0,0.2,14.2,8.25,15.0,46354.17,46046.78,2.0,5.0,2.4070816,2.186233,2.2872033,-3.7418435,2.5572162,-3.3645816,2.845903,-6.209388,0
4,19,1.0,-0.1,16.75,7.5,0.0,0.0,0.0,0.0,0.0,0.04455451,0.013647154,-0.05375275,-0.011443984,-0.04582858,-0.057741135,-0.040703736,0.042913236,0
2,1,0.0,0.2,19.5,11.95,286.0,74560.37,28438.32,119.0,53.0,3.1423023,2.7674947,-0.2866808,-0.60153323,-0.5934963,-0.9071958,-2.6183858,0.044293307,0
2,2,0.0,-0.3,24.1,16.33,36.0,24106.729,25361.455,30.0,9.0,3.7625086,2.8693845,1.5577923,-0.6211223,-0.31415588,1.1756002,-0.35130817,-0.55662894,0
2,3,0.0,0.2,23.55,16.4,186.0,59402.297,21736.8,92.0,21.0,2.826703,2.5825016,1.0749886,-0.32597575,0.0853977,-0.8196435,-3.5360262,0.33315495,0
2,4,0.0,-0.1,20.62,11.72,213.0,101281.66,34144.543,90.0,22.0,2.5488,3.072532,0.79548275,0.26691735,1.6819451,-1.6597066,0.29496598,-1.6776022,0
2,5,0.0,0.2,24.47,18.8,109.0,54569.984,43085.74,73.0,18.0,3.738832,2.8496048,1.0540553,0.1282823,0.8459365,-2.0863607,-1.2750615,-0.23178281,0
2,6,0.0,0.2,17.53,13.4,249.0,68148.89,54018.61,93.0,29.0,2.1874247,2.13827,2.6962228,-0.18071899,1.3217217,-1.8722551,-1.5776504,-0.8833345,0
2,7,0.0,0.5,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.564341,2.7202208,0.34826586,-2.5286477,-0.38537866,-2.0460925,-0.8432676,0.5491248,0
2,8,0.0,0.2,19.5,12.55,10.0,5384.5786,2595.6843,10.0,7.0,3.2298687,3.2251525,0.39723384,-0.81153345,0.15710026,1.270618,-0.46982646,0.002749845,0
2,9,0.0,-0.2,15.75,8.8,53.0,24514.613,13229.16,38.0,5.0,1.804982,4.333904,4.9180374,-0.126924,7.3054338,-1.2305216,-4.418557,-2.9130735,0
2,10,0.0,0.3,15.5,7.88,72.0,28785.854,24967.166,39.0,37.0,1.4927995,3.5076733,0.27314046,-1.2759079,1.6159333,-1.5823139,-1.2680233,0.13626537,0
2,11,1.0,-0.2,11.5,7.5,0.0,0.0,0.0,0.0,0.0,-0.0040132552,0.043387547,0.038182244,-0.013207056,-0.015450757,-0.05750168,0.062310413,-0.048773494,0
2,12,0.0,0.2,22.45,12.57,160.0,41264.086,13944.176,73.0,33.0,1.5608498,3.2238166,1.1955856,-0.54400593,0.8734734,-1.0081445,-2.298149,-0.3351829,0
2,13,0.0,-0.4,18.47,13.52,5.0,1948.468,1341.7363,4.0,4.0,2.0287812,3.9933095,0.9354587,-3.5873618,3.196397,-2.1145844,-0.4424859,1.5776261,0
2,14,0.0,-0.1,17.92,10.02,305.0,128644.11,173328.6,96.0,232.0,0.09050707,1.9629401,-1.5839242,-0.964336,1.3889995,-0.3454732,-2.0937796,-1.6398067,0
2,15,1.0,0.1,18.0,13.22,0.0,0.0,0.0,0.0,0.0,0.055327676,0.062048823,-0.05491004,0.0030171499,-0.027140047,-0.062346708,0.01471103,-0.040064335,0
2,16,1.0,-0.2,13.08,6.0,0.0,0.0,0.0,0.0,0.0,0.015924089,0.040621318,-0.028563414,-0.057181414,-0.02552811,0.028459236,-0.056438703,0.048750997,0
2,17,0.0,0.2,17.9,11.75,8.0,137543.4,68158.75,6.0,7.0,1.4927797,2.8886938,0.4051653,-1.095483,0.45606458,-1.2743043,-0.7497645,-0.23002249,0
2,18,0.0,0.2,14.2,8.25,15.0,46354.17,46046.78,2.0,5.0,2.4070816,2.186233,2.2872033,-3.7418435,2.5572162,-3.3645816,2.845903,-6.209388,0
2,19,1.0,-0.1,16.75,7.5,0.0,0.0,0.0,0.0,0.0,0.04455451,0.013647154,-0.05375275,-0.011443984,-0.04582858,-0.057741135,-0.040703736,0.042913236,0
3,1,0.0,0.2,19.5,11.95,286.0,74560.37,28438.32,119.0,53.0,3.1423023,2.7674947,-0.2866808,-0.60153323,-0.5934963,-0.9071958,-2.6183858,0.044293307,0
3,2,0.0,-0.3,24.1,16.33,36.0,24106.729,25361.455,30.0,9.0,3.7625086,2.8693845,1.5577923,-0.6211223,-0.31415588,1.1756002,-0.35130817,-0.55662894,0
3,3,0.0,0.2,23.55,16.4,186.0,59402.297,21736.8,92.0,21.0,2.826703,2.5825016,1.0749886,-0.32597575,0.0853977,-0.8196435,-3.5360262,0.33315495,0
3,4,0.0,0.1,20.62,11.72,213.0,101281.66,34144.543,90.0,22.0,2.5488,3.072532,0.79548275,0.26691735,1.6819451,-1.6597066,0.29496598,-1.6776022,0
3,5,0.0,0.2,24.47,18.8,109.0,54569.984,43085.74,73.0,18.0,3.738832,2.8496048,1.0540553,0.1282823,0.8459365,-2.0863607,-1.2750615,-0.23178281,0
3,6,0.0,0.2,17.53,13.4,249.0,68148.89,54018.61,93.0,29.0,2.1874247,2.13827,2.6962228,-0.18071899,1.3217217,-1.8722551,-1.5776504,-0.8833345,0
3,7,0.0,0.4,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.564341,2.7202208,0.34826586,-2.5286477,-0.38537866,-2.0460925,-0.8432676,0.5491248,0
3,8,0.0,0.2,19.5,12.55,10.0,5384.5786,2595.6843,10.0,7.0,3.2298687,3.2251525,0.39723384,-0.81153345,0.15710026,1.270618,-0.46982646,0.002749845,0
3,9,0.0,-0.2,15.75,8.8,53.0,24514.613,13229.16,38.0,5.0,1.804982,4.333904,4.9180374,-0.126924,7.3054338,-1.2305216,-4.418557,-2.9130735,0
3,10,0.0,0.5,15.5,7.88,44.0,21833.26,21763.105,30.0,21.0,1.5141654,3.5433338,0.23356666,-1.2412028,1.6224449,-1.6020925,-1.2480365,0.073901676,1
3,11,1.0,-0.2,11.5,7.5,0.0,0.0,0.0,0.0,0.0,-0.0040132552,0.043387547,0.038182244,-0.013207056,-0.015450757,-0.05750168,0.062310413,-0.048773494,0
3,12,0.0,0.2,22.45,12.57,160.0,41264.086,13944.176,73.0,33.0,1.5608498,3.2238166,1.1955856,-0.54400593,0.8734734,-1.0081445,-2.298149,-0.3351829,0
3,13,0.0,-0.4,18.47,13.52,5.0,1948.468,1341.7363,4.0,4.0,2.0287812,3.9933095,0.9354587,-3.5873618,3.196397,-2.1145844,-0.4424859,1.5776261,0
3,14,0.0,-0.1,17.92,10.02,305.0,128644.11,173328.6,96.0,232.0,0.09050707,1.9629401,-1.5839242,-0.964336,1.3889995,-0.3454732,-2.0937796,-1.6398067,0
3,15,1.0,0.1,18.0,13.22,0.0,0.0,0.0,0.0,0.0,0.055327676,0.062048823,-0.05491004,0.0030171499,-0.027140047,-0.062346708,0.01471103,-0.040064335,0
3,16,1.0,0.3,13.08,6.0,0.0,0.0,0.0,0.0,0.0,0.015924089,0.040621318,-0.028563414,-0.057181414,-0.02552811,0.028459236,-0.056438703,0.048750997,0
3,17,0.0,0.3,17.9,11.75,8.0,137543.4,68158.75,6.0,7.0,1.4927797,2.8886938,0.4051653,-1.095483,0.45606458,-1.2743043,-0.7497645,-0.23002249,0
3,18,0.0,0.2,14.2,8.25,15.0,46354.17,46046.78,2.0,5.0,2.4070816,2.186233,2.2872033,-3.7418435,2.5572162,-3.3645816,2.845903,-6.209388,0
3,19,1.0,-0.1,16.75,7.5,0.0,0.0,0.0,0.0,0.0,0.04455451,0.013647154,-0.05375275,-0.011443984,-0.04582858,-0.057741135,-0.040703736,0.042913236,0
5,1,0.0,0.3,18.87,11.2,176.0,47471.46,18137.252,89.0,28.0,3.1010637,2.7923064,-0.27429497,-0.59370846,-0.5698785,-0.8671231,-2.5927906,0.029314278,1
5,2,0.0,-0.3,24.1,16.3,36.0,24106.729,25361.455,30.0,9.0,3.7625086,2.8693845,1.5577923,-0.6211223,-0.31415588,1.1756002,-0.35130817,-0.55662894,0
5,3,0.0,0.2,23.5,16.12,186.0,59402.297,21736.8,92.0,21.0,2.826703,2.5825016,1.0749886,-0.32597575,0.0853977,-0.8196435,-3.5360262,0.33315495,0
5,4,0.0,-0.2,20.02,11.0,213.0,101281.66,34144.543,90.0,22.0,2.5488,3.072532,0.79548275,0.26691735,1.6819451,-1.6597066,0.29496598,-1.6776022,0
5,5,0.0,0.2,24.02,18.4,109.0,54569.984,43085.74,73.0,18.0,3.738832,2.8496048,1.0540553,0.1282823,0.8459365,-2.0863607,-1.2750615,-0.23178281,0
5,6,0.0,0.2,17.53,13.4,249.0,68148.89,54018.61,93.0,29.0,2.1874247,2.13827,2.6962228,-0.18071899,1.3217217,-1.8722551,-1.5776504,-0.8833345,0
5,7,0.0,0.4,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.564341,2.7202208,0.34826586,-2.5286477,-0.38537866,-2.0460925,-0.8432676,0.5491248,0
5,8,0.0,0.2,19.5,11.98,10.0,5384.5786,2595.6843,10.0,7.0,3.2298687,3.2251525,0.39723384,-0.81153345,0.15710026,1.270618,-0.46982646,0.002749845,0
5,9,0.0,-0.2,15.93,8.35,53.0,24514.613,13229.16,38.0,5.0,1.804982,4.333904,4.9180374,-0.126924,7.3054338,-1.2305216,-4.418557,-2.9130735,0
5,10,0.0,0.2,14.5,7.33,72.0,28785.854,24967.166,39.0,37.0,1.4927995,3.5076733,0.27314046,-1.2759079,1.6159333,-1.5823139,-1.2680233,0.13626537,0
5,11,1.0,-0.2,11.5,7.1,0.0,0.0,0.0,0.0,0.0,-0.0040132552,0.043387547,0.038182244,-0.013207056,-0.015450757,-0.05750168,0.062310413,-0.048773494,0
5,12,0.0,0.2,21.3,11.93,160.0,41264.086,13944.176,73.0,33.0,1.5608498,3.2238166,1.1955856,-0.54400593,0.8734734,-1.0081445,-2.298149,-0.3351829,0
5,13,0.0,-0.4,18.03,12.57,5.0,1948.468,1341.7363,4.0,4.0,2.0287812,3.9933095,0.9354587,-3.5873618,3.196397,-2.1145844,-0.4424859,1.5776261,0
5,14,0.0,0.2,17.32,10.1,305.0,128644.11,173328.6,96.0,232.0,0.09050707,1.9629401,-1.5839242,-0.964336,1.3889995,-0.3454732,-2.0937796,-1.6398067,0
5,15,1.0,0.2,18.18,13.28,0.0,0.0,0.0,0.0,0.0,0.055327676,0.062048823,-0.05491004,0.0030171499,-0.027140047,-0.062346708,0.01471103,-0.040064335,0
5,16,1.0,-0.2,13.5,6.65,0.0,0.0,0.0,0.0,0.0,0.015924089,0.040621318,-0.028563414,-0.057181414,-0.02552811,0.028459236,-0.056438703,0.048750997,0
5,17,0.0,0.3,16.45,10.33,8.0,137543.4,68158.75,6.0,7.0,1.4927797,2.8886938,0.4051653,-1.095483,0.45606458,-1.2743043,-0.7497645,-0.23002249,0
5,18,0.0,0.4,14.1,8.15,0.0,0.0,0.0,0.0,0.0,2.4608538,2.2411017,2.2896953,-3.6506276,2.527721,-3.3696516,2.907934,-6.2310486,1
5,19,1.0,0.2,16.38,6.98,0.0,0.0,0.0,0.0,0.0,0.04455451,0.013647154,-0.05375275,-0.011443984,-0.04582858,-0.057741135,-0.040703736,0.042913236,0
8,1,0.0,0.3,18.87,11.2,188.0,46748.598,17484.998,94.0,33.0,3.1558592,2.8185496,-0.3495777,-0.61749095,-0.56935775,-0.9289492,-2.5981655,0.0021242069,0
8,2,0.0,0.5,24.1,16.3,29.0,20136.924,21613.613,26.0,8.0,3.7854574,2.9386623,1.5008609,-0.58496016,-0.35613662,1.2327443,-0.4754905,-0.5347142,0
8,3,0.0,0.2,23.5,16.12,186.0,59402.297,21736.8,92.0,21.0,2.826703,2.5825016,1.0749886,-0.32597575,0.0853977,-0.8196435,-3.5360262,0.33315495,0
8,4,0.0,0.1,20.02,11.0,213.0,101281.66,34144.543,90.0,22.0,2.5488,3.072532,0.79548275,0.26691735,1.6819451,-1.6597066,0.29496598,-1.6776022,0
8,5,0.0,0.5,24.02,18.4,68.0,31661.37,12554.523,52.0,14.0,3.6952448,2.8640952,1.0878795,0.05383046,0.8710743,-2.0929182,-1.283265,-0.18609154,1
8,6,0.0,0.2,17.53,13.4,249.0,68148.89,54018.61,93.0,29.0,2.1874247,2.13827,2.6962228,-0.18071899,1.3217217,-1.8722551,-1.5776504,-0.8833345,0
8,7,0.0,0.3,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.564341,2.7202208,0.34826586,-2.5286477,-0.38537866,-2.0460925,-0.8432676,0.5491248,0
8,8,0.0,1.1,19.5,11.98,7.0,3809.4236,1354.2866,7.0,4.0,3.2358224,3.2507892,0.3734972,-0.7508314,0.1317979,1.2968135,-0.46612546,-0.023428053,1
8,9,0.0,1.0,15.93,8.35,53.0,24514.613,13229.16,38.0,5.0,1.7881367,4.332153,4.8679857,-0.13785535,7.352136,-1.2750001,-4.441888,-2.967868,0
8,10,0.0,0.2,14.5,7.33,72.0,28785.854,24967.166,39.0,37.0,1.4927995,3.5076733,0.27314046,-1.2759079,1.6159333,-1.5823139,-1.2680233,0.13626537,0
8,11,1.0,-0.2,11.5,7.1,0.0,0.0,0.0,0.0,0.0,-0.0040132552,0.043387547,0.038182244,-0.013207056,-0.015450757,-0.05750168,0.062310413,-0.048773494,0
8,12,0.0,0.3,21.3,11.93,160.0,41264.086,13944.176,73.0,33.0,1.5608498,3.2238166,1.1955856,-0.54400593,0.8734734,-1.0081445,-2.298149,-0.3351829,0
8,13,0.0,0.2,18.03,12.57,5.0,1948.468,1341.7363,4.0,4.0,2.0287812,3.9933095,0.9354587,-3.5873618,3.196397,-2.1145844,-0.4424859,1.5776261,0
8,14,0.0,-0.1,17.32,10.1,305.0,128644.11,173328.6,96.0,232.0,0.09050707,1.9629401,-1.5839242,-0.964336,1.3889995,-0.3454732,-2.0937796,-1.6398067,0
8,15,1.0,0.2,18.18,13.28,0.0,0.0,0.0,0.0,0.0,0.055327676,0.062048823,-0.05491004,0.0030171499,-0.027140047,-0.062346708,0.01471103,-0.040064335,0
8,16,1.0,0.3,13.5,6.65,0.0,0.0,0.0,0.0,0.0,0.015924089,0.040621318,-0.028563414,-0.057181414,-0.02552811,0.028459236,-0.056438703,0.048750997,0
8,17,0.0,0.2,16.45,10.33,8.0,137543.4,68158.75,6.0,7.0,1.4927797,2.8886938,0.4051653,-1.095483,0.45606458,-1.2743043,-0.7497645,-0.23002249,0
8,18,0.0,0.3,14.1,8.15,15.0,46354.17,46046.78,2.0,5.0,2.4070816,2.186233,2.2872033,-3.7418435,2.5572162,-3.3645816,2.845903,-6.209388,0
8,19,1.0,-0.1,16.38,6.98,0.0,0.0,0.0,0.0,0.0,0.04455451,0.013647154,-0.05375275,-0.011443984,-0.04582858,-0.057741135,-0.040703736,0.042913236,0
6,1,0.0,0.2,18.87,11.2,286.0,74560.37,28438.32,119.0,53.0,3.1423023,2.7674947,-0.2866808,-0.60153323,-0.5934963,-0.9071958,-2.6183858,0.044293307,0
6,2,0.0,-0.3,24.1,16.3,36.0,24106.729,25361.455,30.0,9.0,3.7625086,2.8693845,1.5577923,-0.6211223,-0.31415588,1.1756002,-0.35130817,-0.55662894,0
6,3,0.0,0.1,23.5,16.12,186.0,59402.297,21736.8,92.0,21.0,2.826703,2.5825016,1.0749886,-0.32597575,0.0853977,-0.8196435,-3.5360262,0.33315495,0
6,4,0.0,-0.1,20.02,11.0,213.0,101281.66,34144.543,90.0,22.0,2.5488,3.072532,0.79548275,0.26691735,1.6819451,-1.6597066,0.29496598,-1.6776022,0
6,5,0.0,0.1,24.02,18.4,109.0,54569.984,43085.74,73.0,18.0,3.738832,2.8496048,1.0540553,0.1282823,0.8459365,-2.0863607,-1.2750615,-0.23178281,0
6,6,0.0,0.2,17.53,13.4,249.0,68148.89,54018.61,93.0,29.0,2.1874247,2.13827,2.6962228,-0.18071899,1.3217217,-1.8722551,-1.5776504,-0.8833345,0
6,7,0.0,0.3,22.5,24.6,110.0,54270.023,34563.883,66.0,19.0,2.564341,2.7202208,0.34826586,-2.5286477,-0.38537866,-2.0460925,-0.8432676,0.5491248,0
6,8,0.0,-0.2,19.5,11.98,10.0,5384.5786,2595.6843,10.0,7.0,3.2298687,3.2251525,0.39723384,-0.81153345,0.15710026,1.270618,-0.46982646,0.002749845,0
6,9,0.0,-0.2,15.93,8.35,53.0,24514.613,13229.16,38.0,5.0,1.804982,4.333904,4.9180374,-0.126924,7.3054338,-1.2305216,-4.418557,-2.9130735,0
6,10,0.0,0.2,14.5,7.33,72.0,28785.854,24967.166,39.0,37.0,1.4927995,3.5076733,0.27314046,-1.2759079,1.6159333,-1.5823139,-1.2680233,0.13626537,0
6,11,1.0,-0.2,11.5,7.1,0.0,0.0,0.0,0.0,0.0,-0.0040132552,0.043387547,0.038182244,-0.013207056,-0.015450757,-0.05750168,0.062310413,-0.048773494,0
6,12,0.0,0.2,21.3,11.93,160.0,41264.086,13944.176,73.0,33.0,1.5608498,3.2238166,1.1955856,-0.54400593,0.8734734,-1.0081445,-2.298149,-0.3351829,0
6,13,0.0,-0.4,18.03,12.57,5.0,1948.468,1341.7363,4.0,4.0,2.0287812,3.9933095,0.9354587,-3.5873618,3.196397,-2.1145844,-0.4424859,1.5776261,0
6,14,0.0,-0.1,17.32,10.1,305.0,128644.11,173328.6,96.0,232.0,0.09050707,1.9629401,-1.5839242,-0.964336,1.3889995,-0.3454732,-2.0937796,-1.6398067,0
6,15,1.0,0.3,18.18,13.28,0.0,0.0,0.0,0.0,0.0,-0.03770222,-0.03192215,0.011679113,0.0026047155,-0.055920042,0.03759321,-0.026690632,-0.048440777,1
6,16,1.0,-0.2,13.5,6.65,0.0,0.0,0.0,0.0,0.0,0.015924089,0.040621318,-0.028563414,-0.057181414,-0.02552811,0.028459236,-0.056438703,0.048750997,0
6,17,0.0,0.3,16.45,10.33,8.0,137543.4,68158.75,6.0,7.0,1.4927797,2.8886938,0.4051653,-1.095483,0.45606458,-1.2743043,-0.7497645,-0.23002249,0
6,18,0.0,0.2,14.1,8.15,15.0,46354.17,46046.78,2.0,5.0,2.4070816,2.186233,2.2872033,-3.7418435,2.5572162,-3.3645816,2.845903,-6.209388,0
7,1,0.0,0.3,18.87,11.2,192.0,52414.996,19495.316,92.0,28.0,3.1026244,2.837672,-0.24050204,-0.5960521,-0.5449253,-0.90179384,-2.623229,0.049004257,1
7,2,0.0,-0.3,24.1,16.3,36.0,24106.729,25361.455,30.0,9.0,3.7625086,2.8693845,1.5577923,-0.6211223,-0.31415588,1.1756002,-0.35130817,-0.55662894,0
7,3,0.0,0.2,23.5,16.12,186.0,59402.297,21736.8,92.0,21.0,2.826703,2.5825016,1.0749886,-0.32597575,0.0853977,-0.8196435,-3.5360262,0.33315495,0
7,4,0.0,-0.1,20.02,11.0,213.0,101281.66,34144.543,90.0,22.0,2.5488,3.072532,0.79548275,0.26691735,1.6819451,-1.6597066,0.29496598,-1.6776022,0
7,5,0.0,0.1,24.02,18.4,109.0,54569.984,43085.74,73.0,18.0,3.738832,2.8496048,1.0540553,0.1282823,0.8459365,-2.0863607,-1.2750615,-0.23178281,0
